time,open,high,low,close,volume
2020-03-30,16.9,16.9,16.9,16.9,0
2020-03-31,16.9,16.9,16.9,16.9,0
2020-04-01,16.9,16.9,16.9,16.9,0
2020-04-03,16.9,16.9,16.9,16.9,0
2020-04-06,16.9,16.9,16.9,16.9,0
2020-04-07,16.9,16.9,16.9,16.9,0
2020-04-08,16.9,16.9,16.9,16.9,0
2020-04-09,16.9,16.9,16.9,16.9,100
2020-04-10,16.9,16.9,16.9,16.9,0
2020-04-13,16.9,16.9,16.9,16.9,0
2020-04-14,16.9,16.9,16.9,16.9,0
2020-04-15,16.9,16.9,16.9,16.9,0
2020-04-16,16.9,16.9,16.9,16.9,0
2020-04-17,16.9,16.9,16.9,16.9,0
2020-04-20,16.9,16.9,16.9,16.9,0
2020-04-21,14.5,14.5,14.4,14.4,9600
2020-04-22,14.4,14.4,14.4,14.4,0
2020-04-23,14.4,14.4,14.4,14.4,0
2020-04-24,14.4,14.4,14.4,14.4,0
2020-04-27,14.4,14.4,14.4,14.4,0
2020-04-28,14.4,14.4,14.4,14.4,0
2020-04-29,14.4,14.4,14.4,14.4,0
2020-05-04,14.4,14.4,14.4,14.4,0
2020-05-05,14.4,14.4,14.4,14.4,0
2020-05-06,12.8,12.8,12.8,12.8,5100
2020-05-07,14.5,14.5,14.5,14.5,1200
2020-05-08,14.5,14.5,14.5,14.5,0
2020-05-11,13.0,13.0,13.0,13.0,195
2020-05-12,13.0,13.0,13.0,13.0,0
2020-05-13,13.6,13.6,13.6,13.6,500
2020-05-14,13.6,13.6,13.6,13.6,0
2020-05-15,13.6,13.6,13.6,13.6,0
2020-05-18,13.6,13.6,13.6,13.6,0
2020-05-19,13.6,14.5,13.6,14.5,200
2020-05-20,14.1,14.5,14.5,14.5,0
2020-05-21,14.1,14.5,14.5,14.5,0
2020-05-22,14.3,14.5,14.3,14.5,200
2020-05-25,14.6,14.6,14.6,14.6,100
2020-05-26,14.7,14.7,14.7,14.7,1215
2020-05-27,16.9,16.9,16.9,16.9,100
2020-05-28,16.9,16.9,16.9,16.9,80
2020-05-29,15.2,15.2,15.2,15.2,100
2020-06-01,15.2,15.2,15.2,15.2,0
2020-06-02,15.2,15.2,15.2,15.2,0
2020-06-03,17.2,17.2,17.2,17.2,200
2020-06-04,17.2,17.2,17.2,17.2,0
2020-06-05,17.2,17.2,17.2,17.2,0
2020-06-08,17.2,17.2,17.2,17.2,0
2020-06-09,17.2,17.2,17.2,17.2,0
2020-06-10,17.2,17.2,17.2,17.2,0
2020-06-11,17.2,17.2,17.2,17.2,0
2020-06-12,17.2,17.2,17.2,17.2,0
2020-06-15,17.2,17.2,17.2,17.2,0
2020-06-16,17.2,17.2,17.2,17.2,0
2020-06-17,17.2,17.2,17.2,17.2,0
2020-06-18,15.1,18.9,15.1,18.7,2150
2020-06-19,16.0,21.3,16.0,16.3,18600
2020-06-22,21.1,21.1,17.5,21.1,7212
2020-06-23,22.7,23.0,22.7,23.0,5200
2020-06-24,25.2,26.4,25.2,26.4,700
2020-06-25,29.8,30.1,29.8,30.1,6915
2020-06-26,34.6,34.6,34.6,34.6,7220
2020-06-29,39.7,39.7,39.7,39.7,2700
2020-06-30,45.6,45.6,45.6,45.6,300
2020-07-01,52.4,52.4,45.7,52.4,16850
2020-07-02,55.4,55.4,55.3,55.4,17260
2020-07-03,60.0,60.0,47.1,55.0,7200
2020-07-06,48.2,48.2,48.0,48.0,2411
2020-07-07,42.0,47.0,40.9,40.9,17946
2020-07-08,38.0,38.6,35.3,36.7,20500
2020-07-09,35.0,42.4,35.0,42.4,3100
2020-07-10,40.9,40.9,31.0,31.0,4413
2020-07-13,32.0,32.0,32.0,32.0,200
2020-07-14,32.0,36.8,32.0,36.8,1600
2020-07-15,41.2,41.2,41.2,41.2,1626
2020-07-16,47.3,47.3,47.3,47.3,2000
2020-07-17,45.0,45.0,45.0,45.0,3050
2020-07-20,45.0,45.0,44.0,44.0,320
2020-07-21,37.7,37.8,37.7,37.8,5300
2020-07-22,33.0,33.0,33.0,33.0,5026
2020-07-23,37.9,37.9,37.9,37.9,700
2020-07-24,37.9,37.9,37.9,37.9,0
2020-07-27,32.3,33.0,32.3,32.3,20100
2020-07-28,37.0,37.4,37.0,37.4,900
2020-07-29,37.1,37.4,37.4,37.4,0
2020-07-30,37.1,37.4,37.4,37.4,0
2020-07-31,37.1,37.4,37.4,37.4,0
2020-08-03,37.1,37.4,37.4,37.4,0
2020-08-04,37.1,37.4,37.4,37.4,0
2020-08-05,37.1,37.4,37.4,37.4,0
2020-08-06,37.0,37.0,37.0,37.0,500
2020-08-07,37.0,37.0,37.0,37.0,50
2020-08-10,37.0,38.0,37.0,38.0,768
2020-08-11,33.1,33.6,32.0,33.5,4400
2020-08-12,30.6,37.1,30.4,37.1,912
2020-08-13,35.5,35.8,35.5,35.8,400
2020-08-14,35.6,35.6,35.6,35.6,1400
2020-08-17,35.4,37.0,35.4,37.0,1300
2020-08-18,36.5,36.5,36.5,37.0,10
2020-08-19,36.5,37.0,37.0,37.0,0
2020-08-20,35.0,38.0,35.0,38.0,2800
2020-08-21,35.2,38.0,38.0,38.0,0
2020-08-24,34.0,34.4,34.0,34.4,300
2020-08-25,34.1,34.4,34.4,34.4,0
2020-08-26,35.0,35.0,35.0,35.0,101
2020-08-27,36.0,36.0,36.0,36.0,1200
2020-08-28,36.0,36.0,36.0,36.0,19
2020-08-31,36.0,36.0,36.0,36.0,0
2020-09-01,36.0,36.0,36.0,36.0,0
2020-09-03,36.0,36.0,36.0,36.0,0
2020-09-04,35.6,35.6,35.6,35.6,300
2020-09-07,35.0,37.0,35.0,37.0,800
2020-09-08,37.5,40.5,33.2,33.9,9200
2020-09-09,34.3,35.3,34.3,35.3,200
2020-09-10,37.0,37.0,37.0,37.0,100
2020-09-11,37.0,37.0,37.0,37.0,200
2020-09-14,35.0,35.0,35.0,35.0,100
2020-09-15,35.0,35.0,35.0,35.0,1200
2020-09-16,37.0,40.2,37.0,40.2,4600
2020-09-17,37.5,37.7,37.5,37.7,1000
2020-09-18,39.7,39.8,39.7,39.8,2310
2020-09-21,37.0,37.1,37.0,37.0,5000
2020-09-22,37.0,37.0,37.0,37.0,0
2020-09-23,37.0,37.0,37.0,37.0,0
2020-09-24,37.0,37.0,37.0,37.0,0
2020-09-25,37.0,38.9,37.0,38.9,500
2020-09-28,37.4,38.9,38.9,38.9,0
2020-09-29,35.1,37.0,35.1,37.0,600
2020-09-30,38.0,38.9,37.2,37.2,5800
2020-10-01,37.0,37.0,37.0,37.0,200
2020-10-02,37.0,37.0,37.0,37.0,0
2020-10-05,37.0,37.0,37.0,37.0,0
2020-10-06,33.1,33.1,33.1,33.1,100
2020-10-07,35.0,36.0,35.0,35.3,1800
2020-10-08,35.3,35.3,35.3,35.3,0
2020-10-09,35.3,35.3,35.3,35.3,0
2020-10-12,35.3,35.3,35.3,35.3,0
2020-10-13,35.3,35.3,35.3,35.3,0
2020-10-14,35.3,35.3,35.3,35.3,0
2020-10-15,35.3,35.3,35.3,35.3,0
2020-10-16,35.3,35.3,35.3,35.3,0
2020-10-19,35.3,35.3,35.3,35.3,0
2020-10-20,35.3,35.3,35.3,35.3,0
2020-10-21,35.3,35.3,35.3,35.3,0
2020-10-22,35.3,35.3,35.3,35.3,0
2020-10-23,35.3,35.3,35.3,35.3,0
2020-10-26,35.3,35.3,35.3,35.3,0
2020-10-27,35.3,35.3,35.3,35.3,0
2020-10-28,35.3,35.3,35.3,35.3,0
2020-10-29,35.3,35.3,35.3,35.3,0
2020-10-30,35.3,35.3,35.3,35.3,1000
2020-11-02,35.3,35.3,35.3,35.3,0
2020-11-03,35.3,35.3,35.3,35.3,0
2020-11-04,35.3,35.3,35.3,35.3,0
2020-11-05,35.3,35.3,35.3,35.3,300
2020-11-06,32.1,35.2,32.1,35.2,800
2020-11-09,34.8,35.2,35.2,35.2,0
2020-11-10,34.8,35.2,35.2,35.2,0
2020-11-11,34.8,35.2,35.2,35.2,0
2020-11-12,34.8,35.2,35.2,35.2,0
2020-11-13,35.0,35.0,34.8,34.8,1400
2020-11-16,34.9,34.8,34.8,34.8,0
2020-11-17,33.1,33.3,33.1,33.3,300
2020-11-18,34.4,34.5,34.4,34.5,300
2020-11-19,34.4,34.5,34.5,34.5,0
2020-11-20,34.4,34.5,34.5,34.5,0
2020-11-23,34.4,34.5,34.5,34.5,0
2020-11-24,38.9,38.9,38.9,38.9,100
2020-11-25,38.9,38.9,38.9,38.9,0
2020-11-26,38.9,38.9,38.9,38.9,0
2020-11-27,38.9,38.9,38.9,38.9,0
2020-11-30,38.8,38.9,38.8,38.9,1400
2020-12-01,38.6,38.7,38.6,38.7,1000
2020-12-02,38.7,38.7,38.7,38.7,1000
2020-12-03,34.6,38.7,34.6,38.7,1800
2020-12-04,35.5,38.7,38.7,38.7,0
2020-12-07,35.5,40.8,35.5,40.8,15500
2020-12-08,40.4,40.4,36.7,36.7,2600
2020-12-09,39.0,36.7,36.7,36.7,0
2020-12-10,36.8,36.8,36.8,36.8,1000
2020-12-11,36.8,36.8,36.8,36.8,0
2020-12-14,36.8,36.8,36.8,36.8,0
2020-12-15,36.8,36.8,36.8,36.8,0
2020-12-16,36.8,36.8,36.8,36.8,0
2020-12-17,31.4,33.7,31.4,33.7,1100
2020-12-18,28.1,37.2,28.1,37.2,1300
2020-12-21,41.8,41.9,41.8,41.9,5000
2020-12-22,41.8,47.0,41.8,41.9,1969
2020-12-23,42.1,47.0,42.1,47.0,2200
2020-12-24,42.5,42.5,42.5,42.5,900
2020-12-25,42.5,46.5,42.0,46.5,3730
2020-12-28,43.0,43.0,43.0,43.0,100
2020-12-29,43.0,43.0,43.0,43.0,0
2020-12-30,46.0,47.0,46.0,47.0,600
2020-12-31,46.4,51.9,44.0,51.9,7110
2021-01-04,49.8,49.8,49.8,49.8,300
2021-01-05,51.0,57.2,51.0,57.2,15700
2021-01-06,58.0,62.9,58.0,62.9,10600
2021-01-07,60.0,62.0,58.0,58.1,95350
2021-01-08,60.0,60.0,56.0,59.0,22800
2021-01-11,60.0,60.0,59.0,59.0,7100
2021-01-12,59.0,60.0,51.0,60.0,38301
2021-01-13,59.1,60.0,60.0,60.0,0
2021-01-14,59.1,60.0,60.0,60.0,0
2021-01-15,59.1,60.0,60.0,60.0,0
2021-01-18,55.0,61.0,55.0,61.0,9108
2021-01-19,60.1,60.1,59.9,59.9,12200
2021-01-20,60.0,60.0,60.0,60.0,2800
2021-01-21,60.0,60.0,60.0,60.0,3000
2021-01-22,60.0,60.0,60.0,59.0,800
2021-01-25,59.0,59.0,59.0,59.0,1100
2021-01-26,59.0,60.0,59.0,60.0,1900
2021-01-27,60.0,60.0,60.0,60.0,1300
2021-01-28,60.0,60.0,59.0,59.0,2900
2021-01-29,59.5,59.0,59.0,59.0,0
2021-02-01,59.5,59.0,59.0,59.0,0
2021-02-02,59.5,59.0,59.0,59.0,0
2021-02-03,59.5,59.0,59.0,59.0,0
2021-02-04,59.5,59.0,59.0,59.0,0
2021-02-05,59.5,59.0,59.0,59.0,0
2021-02-08,59.5,59.0,59.0,59.0,0
2021-02-09,59.5,59.0,59.0,59.0,0
2021-02-17,59.5,59.5,59.5,59.5,0
2021-02-18,59.5,59.0,59.0,59.0,0
2021-02-19,60.0,60.0,60.0,60.0,100
2021-02-22,60.0,60.0,60.0,60.0,17
2021-02-23,60.0,60.0,60.0,60.0,200
2021-02-24,60.0,60.0,60.0,60.0,0
2021-02-25,60.0,60.0,60.0,60.0,100
2021-02-26,60.0,60.0,60.0,60.0,0
2021-03-01,60.0,60.0,60.0,60.0,0
2021-03-02,60.0,60.0,60.0,60.0,1000
2021-03-03,60.0,60.0,60.0,60.0,1500
2021-03-04,60.0,60.0,60.0,60.0,0
2021-03-05,60.0,60.0,60.0,60.0,0
2021-03-08,60.0,60.0,60.0,60.0,0
2021-03-09,60.0,60.0,60.0,60.0,0
2021-03-10,60.0,60.0,60.0,60.0,0
2021-03-11,60.0,60.0,60.0,60.0,0
2021-03-12,60.0,60.0,60.0,60.0,0
2021-03-15,60.0,60.0,60.0,60.0,0
2021-03-16,60.0,60.0,60.0,60.0,0
2021-03-17,61.0,61.0,61.0,61.0,100
2021-03-18,61.0,61.0,61.0,61.0,0
2021-03-19,61.0,61.0,61.0,61.0,0
2021-03-22,60.0,60.0,60.0,60.0,900
2021-03-23,60.0,60.0,60.0,60.0,10
2021-03-24,60.0,60.0,60.0,60.0,0
2021-03-25,60.0,60.0,60.0,60.0,0
2021-03-26,60.0,60.0,60.0,60.0,0
2021-03-29,60.0,60.0,60.0,60.0,0
2021-03-30,60.0,60.0,60.0,60.0,450
2021-03-31,60.0,60.0,60.0,60.0,0
2021-04-01,60.0,60.0,60.0,60.0,0
2021-04-02,60.0,60.0,60.0,60.0,100
2021-04-05,60.0,60.0,60.0,60.0,0
2021-04-06,60.0,60.0,60.0,60.0,0
2021-04-07,60.0,60.0,60.0,60.0,0
2021-04-08,60.0,60.0,60.0,60.0,0
2021-04-09,60.0,60.0,60.0,60.0,0
2021-04-12,60.0,60.0,60.0,60.0,800
2021-04-13,60.0,60.0,60.0,60.0,0
2021-04-14,60.0,60.0,60.0,60.0,0
2021-04-15,60.0,60.0,60.0,60.0,23
2021-04-16,60.0,60.0,60.0,60.0,0
2021-04-19,60.0,60.0,60.0,60.0,0
2021-04-20,60.0,60.0,60.0,60.0,0
2021-04-22,60.0,60.0,60.0,60.0,0
2021-04-23,60.0,60.0,60.0,60.0,0
2021-04-26,60.0,60.0,60.0,60.0,0
2021-04-27,60.0,60.0,60.0,60.0,0
2021-04-28,60.0,60.0,60.0,60.0,0
2021-04-29,60.0,60.0,60.0,60.0,0
2021-05-04,60.0,60.0,60.0,60.0,1000
2021-05-05,60.0,60.0,60.0,60.0,0
2021-05-06,60.0,60.0,60.0,60.0,0
2021-05-07,60.0,60.0,60.0,60.0,0
2021-05-10,60.0,60.0,60.0,60.0,0
2021-05-11,60.0,60.0,60.0,60.0,0
2021-05-12,60.1,60.1,60.1,60.1,200
2021-05-13,60.1,60.1,60.1,60.1,0
2021-05-14,60.1,60.1,60.1,60.1,0
2021-05-17,60.0,60.0,60.0,60.0,2000
2021-05-18,60.0,60.0,60.0,60.0,100
2021-05-19,60.0,60.0,60.0,60.0,0
2021-05-20,69.0,69.0,69.0,69.0,100
2021-05-21,74.0,75.0,74.0,75.0,300
2021-05-24,74.5,75.0,75.0,75.0,0
2021-05-25,74.5,75.0,75.0,75.0,0
2021-05-26,74.5,75.0,75.0,75.0,0
2021-05-27,74.5,75.0,75.0,75.0,0
2021-05-28,74.5,75.0,75.0,75.0,0
2021-05-31,75.0,75.0,75.0,75.0,100
2021-06-01,75.0,75.0,75.0,75.0,0
2021-06-02,75.0,75.0,75.0,75.0,0
2021-06-03,75.0,75.0,75.0,75.0,0
2021-06-04,75.0,75.0,75.0,75.0,0
2021-06-07,75.0,75.0,75.0,75.0,0
2021-06-08,75.0,75.0,75.0,75.0,0
2021-06-09,75.0,75.0,75.0,75.0,0
2021-06-10,75.0,75.0,75.0,75.0,0
2021-06-11,75.0,75.0,75.0,75.0,0
2021-06-14,75.0,75.0,75.0,75.0,0
2021-06-15,75.0,75.0,75.0,75.0,0
2021-06-16,75.0,75.0,75.0,75.0,0
2021-06-17,75.0,75.0,75.0,75.0,0
2021-06-18,75.0,75.0,75.0,75.0,0
2021-06-21,75.0,75.0,75.0,75.0,0
2021-06-22,75.0,75.0,75.0,75.0,0
2021-06-23,75.0,75.0,75.0,75.0,0
2021-06-24,75.0,75.0,75.0,75.0,0
2021-06-25,75.0,75.0,75.0,75.0,0
2021-06-28,75.0,75.0,75.0,75.0,0
2021-06-29,75.0,75.0,75.0,75.0,0
2021-06-30,75.0,75.0,75.0,75.0,0
2021-07-01,75.0,75.0,75.0,75.0,0
2021-07-02,75.0,75.0,75.0,75.0,0
2021-07-05,75.0,75.0,75.0,75.0,0
2021-07-06,75.0,75.0,75.0,75.0,0
2021-07-07,75.0,75.0,75.0,75.0,0
2021-07-08,75.0,75.0,75.0,75.0,0
2021-07-09,75.0,75.0,75.0,75.0,0
2021-07-12,75.0,75.0,75.0,75.0,0
2021-07-13,75.0,75.0,75.0,75.0,0
2021-07-14,75.0,75.0,75.0,75.0,0
2021-07-15,75.0,75.0,75.0,75.0,0
2021-07-16,75.0,75.0,75.0,75.0,0
2021-07-19,75.0,75.0,75.0,75.0,0
2021-07-20,75.0,75.0,75.0,75.0,0
2021-07-21,75.0,75.0,75.0,75.0,0
2021-07-22,75.0,75.0,75.0,75.0,0
2021-07-23,75.0,75.0,75.0,75.0,0
2021-07-26,75.0,75.0,75.0,75.0,0
2021-07-27,75.0,75.0,75.0,75.0,0
2021-07-28,75.0,75.0,75.0,75.0,0
2021-07-29,75.0,75.0,75.0,75.0,0
2021-07-30,75.0,75.0,75.0,75.0,0
2021-08-02,75.0,75.0,75.0,75.0,0
2021-08-03,75.0,75.0,75.0,75.0,0
2021-08-04,75.0,75.0,75.0,75.0,0
2021-08-05,75.0,75.0,75.0,75.0,0
2021-08-06,75.0,75.0,75.0,75.0,0
2021-08-09,75.0,75.0,75.0,75.0,0
2021-08-10,75.0,75.0,75.0,75.0,0
2021-08-11,75.0,75.0,75.0,75.0,0
2021-08-12,75.0,75.0,75.0,75.0,0
2021-08-13,75.0,75.0,75.0,75.0,0
2021-08-16,75.0,75.0,75.0,75.0,0
2021-08-17,75.0,75.0,75.0,75.0,0
2021-08-18,75.0,75.0,75.0,75.0,0
2021-08-19,75.0,75.0,75.0,75.0,0
2021-08-20,75.0,75.0,75.0,75.0,0
2021-08-23,75.0,75.0,75.0,75.0,0
2021-08-24,75.0,75.0,75.0,75.0,0
2021-08-25,75.0,75.0,75.0,75.0,0
2021-08-26,75.0,75.0,75.0,75.0,0
2021-08-27,75.0,75.0,75.0,75.0,0
2021-08-30,75.0,75.0,75.0,75.0,0
2021-08-31,75.0,75.0,75.0,75.0,0
2021-09-01,75.0,75.0,75.0,75.0,0
2021-09-06,75.0,75.0,75.0,75.0,0
2021-09-07,75.0,75.0,75.0,75.0,0
2021-09-08,75.0,75.0,75.0,75.0,0
2021-09-09,75.0,75.0,75.0,75.0,0
2021-09-10,75.0,75.0,75.0,75.0,0
2021-09-13,75.0,75.0,75.0,75.0,0
2021-09-14,75.0,75.0,75.0,75.0,0
2021-09-15,75.0,75.0,75.0,75.0,0
2021-09-16,75.0,75.0,75.0,75.0,0
2021-09-17,75.0,75.0,75.0,75.0,0
2021-09-20,75.0,75.0,75.0,75.0,0
2021-09-21,75.0,75.0,75.0,75.0,0
2021-09-22,75.0,75.0,75.0,75.0,0
2021-09-23,75.0,75.0,75.0,75.0,0
2021-09-24,75.0,75.0,75.0,75.0,0
2021-09-27,75.0,75.0,75.0,75.0,0
2021-09-28,75.0,75.0,75.0,75.0,0
2021-09-29,75.0,75.0,75.0,75.0,0
2021-09-30,75.0,75.0,75.0,75.0,0
2021-10-01,75.0,75.0,75.0,75.0,0
2021-10-04,75.0,75.0,75.0,75.0,0
2021-10-05,75.0,75.0,75.0,75.0,0
2021-10-06,75.0,75.0,75.0,75.0,0
2021-10-07,75.0,75.0,75.0,75.0,0
2021-10-08,75.0,75.0,75.0,75.0,0
2021-10-11,75.0,75.0,75.0,75.0,0
2021-10-12,75.0,75.0,75.0,75.0,0
2021-10-13,75.0,75.0,75.0,75.0,0
2021-10-14,75.0,75.0,75.0,75.0,0
2021-10-15,75.0,75.0,75.0,75.0,0
2021-10-18,75.0,75.0,75.0,75.0,0
2021-10-19,75.0,75.0,75.0,75.0,0
2021-10-20,75.0,75.0,75.0,75.0,0
2021-10-21,75.0,75.0,75.0,75.0,0
2021-10-22,75.0,75.0,75.0,75.0,0
2021-10-25,75.0,75.0,75.0,75.0,0
2021-10-26,75.0,75.0,75.0,75.0,0
2021-10-27,75.0,75.0,75.0,75.0,0
2021-10-28,75.0,75.0,75.0,75.0,0
2021-10-29,75.0,75.0,75.0,75.0,0
2021-11-01,75.0,75.0,75.0,75.0,0
2021-11-02,75.0,75.0,75.0,75.0,0
2021-11-03,75.0,75.0,75.0,75.0,0
2021-11-04,75.0,75.0,75.0,75.0,0
2021-11-05,75.0,75.0,75.0,75.0,0
2021-11-08,75.0,75.0,75.0,75.0,0
2021-11-09,75.0,75.0,75.0,75.0,0
2021-11-10,75.0,75.0,75.0,75.0,0
2021-11-11,75.0,75.0,75.0,75.0,0
2021-11-12,75.0,75.0,75.0,75.0,0
2021-11-15,75.0,75.0,75.0,75.0,0
2021-11-16,75.0,75.0,75.0,75.0,0
2021-11-17,75.0,75.0,75.0,75.0,0
2021-11-18,75.0,75.0,75.0,75.0,0
2021-11-19,75.0,75.0,75.0,75.0,0
2021-11-22,75.0,75.0,75.0,75.0,0
2021-11-23,75.0,75.0,75.0,75.0,0
2021-11-24,75.0,75.0,75.0,75.0,0
2021-11-25,75.0,75.0,75.0,75.0,0
2021-11-26,75.0,75.0,75.0,75.0,0
2021-11-29,75.0,75.0,75.0,75.0,0
2021-11-30,75.0,75.0,75.0,75.0,0
2021-12-01,75.0,75.0,75.0,75.0,0
2021-12-02,75.0,75.0,75.0,75.0,0
2021-12-03,75.0,75.0,75.0,75.0,0
2021-12-06,75.0,75.0,75.0,75.0,0
2021-12-07,75.0,75.0,75.0,75.0,0
2021-12-08,75.0,75.0,75.0,75.0,0
2021-12-09,75.0,75.0,75.0,75.0,0
2021-12-10,75.0,75.0,75.0,75.0,0
2021-12-13,75.0,75.0,75.0,75.0,0
2021-12-14,75.0,75.0,75.0,75.0,0
2021-12-15,75.0,75.0,75.0,75.0,0
2021-12-16,75.0,75.0,75.0,75.0,0
2021-12-17,75.0,75.0,75.0,75.0,0
2021-12-20,75.0,75.0,75.0,75.0,0
2021-12-21,75.0,75.0,75.0,75.0,0
2021-12-22,75.0,75.0,75.0,75.0,0
2021-12-23,75.0,75.0,75.0,75.0,0
2021-12-24,75.0,75.0,75.0,75.0,0
2021-12-27,75.0,75.0,75.0,75.0,0
2021-12-28,75.0,75.0,75.0,75.0,0
2021-12-29,75.0,75.0,75.0,75.0,0
2021-12-30,99.0,105.0,96.0,96.0,2200
2021-12-31,100.0,100.0,100.0,100.0,1100
2022-01-04,100.0,100.0,100.0,100.0,600
2022-01-05,100.0,100.0,100.0,100.0,700
2022-01-06,100.0,100.0,100.0,100.0,300
2022-01-07,100.0,100.0,100.0,100.0,1000
2022-01-10,100.0,100.0,100.0,100.0,600
2022-01-11,100.0,100.0,100.0,100.0,800
2022-01-12,100.0,100.0,100.0,100.0,400
2022-01-13,100.0,100.0,95.0,100.0,2000
2022-01-14,100.0,100.0,100.0,100.0,100
2022-01-17,100.0,100.0,100.0,100.0,100
2022-01-18,100.0,100.0,100.0,100.0,100
2022-01-19,100.0,100.0,100.0,100.0,100
2022-01-20,100.0,100.0,95.0,100.0,1100
2022-01-21,99.1,99.1,99.1,99.1,0
2022-01-24,99.1,99.1,99.1,99.1,0
2022-01-25,99.1,99.1,99.1,99.1,0
2022-01-26,99.1,99.1,99.1,99.1,0
2022-01-27,99.1,99.1,99.1,99.1,0
2022-01-28,99.1,99.1,99.1,99.1,0
2022-02-07,99.1,99.1,99.1,99.1,0
2022-02-08,99.1,99.1,99.1,99.1,0
2022-02-09,99.1,99.1,99.1,99.1,0
2022-02-10,99.1,99.1,99.1,99.1,0
2022-02-11,99.1,99.1,99.1,99.1,0
2022-02-14,99.1,99.1,99.1,99.1,0
2022-02-15,99.1,99.1,99.1,99.1,0
2022-02-16,99.1,99.1,99.1,99.1,0
2022-02-17,99.1,99.1,99.1,99.1,0
2022-02-18,99.1,99.1,99.1,99.1,0
2022-02-21,99.1,99.1,99.1,99.1,0
2022-02-22,99.1,99.1,99.1,99.1,0
2022-02-23,99.1,99.1,99.1,99.1,0
2022-02-24,99.1,99.1,99.1,99.1,0
2022-02-25,99.1,99.1,99.1,99.1,0
2022-02-28,99.1,99.1,99.1,99.1,0
2022-03-01,99.1,99.1,99.1,99.1,0
2022-03-02,99.1,99.1,99.1,99.1,0
2022-03-03,99.1,99.1,99.1,99.1,0
2022-03-04,99.1,99.1,99.1,99.1,0
2022-03-07,99.1,99.1,99.1,99.1,0
2022-03-08,99.1,99.1,99.1,99.1,0
2022-03-09,99.1,99.1,99.1,99.1,0
2022-03-10,99.1,99.1,99.1,99.1,0
2022-03-11,99.1,99.1,99.1,99.1,0
2022-03-14,99.1,99.1,99.1,99.1,0
2022-03-15,99.1,99.1,99.1,99.1,0
2022-03-16,99.1,99.1,99.1,99.1,0
2022-03-17,99.1,99.1,99.1,99.1,0
2022-03-18,99.1,99.1,99.1,99.1,0
2022-03-21,99.1,99.1,99.1,99.1,0
2022-03-22,99.1,99.1,99.1,99.1,0
2022-03-23,99.1,99.1,99.1,99.1,0
2022-03-24,99.1,99.1,99.1,99.1,0
