time,open,high,low,close,volume
2020-06-02,13.38,13.38,13.38,13.38,0
2020-06-03,13.38,13.38,13.38,13.38,0
2020-06-04,13.38,13.38,13.38,13.38,0
2020-06-05,13.38,13.38,13.38,13.38,0
2020-06-08,13.38,13.38,13.38,13.38,200
2020-06-09,13.38,13.38,13.38,13.38,0
2020-06-10,13.38,13.38,13.38,13.38,0
2020-06-11,13.38,13.38,13.38,13.38,0
2020-06-12,13.38,13.38,13.38,13.38,0
2020-06-15,13.38,13.38,13.38,13.38,0
2020-06-16,13.38,13.38,13.38,13.38,0
2020-06-17,13.38,13.38,13.38,13.38,0
2020-06-18,13.38,13.38,13.38,13.38,0
2020-06-19,15.27,15.27,15.27,15.27,300
2020-06-22,15.27,15.27,15.27,15.27,0
2020-06-23,15.27,15.27,15.27,15.27,0
2020-06-24,15.27,15.27,15.27,15.27,0
2020-06-25,15.27,15.27,15.27,15.27,0
2020-06-26,15.27,15.27,15.27,15.27,0
2020-06-29,15.27,15.27,15.27,15.27,0
2020-06-30,15.27,15.27,15.27,15.27,0
2020-07-01,15.27,15.27,15.27,15.27,31
2020-07-02,15.27,15.27,15.27,15.27,0
2020-07-03,13.38,13.38,13.38,13.38,100
2020-07-06,13.38,13.38,13.38,13.38,0
2020-07-07,13.38,14.77,14.77,14.77,0
2020-07-08,13.38,14.77,14.77,14.77,0
2020-07-09,13.38,14.77,14.77,14.77,0
2020-07-10,13.38,14.77,14.77,14.77,0
2020-07-13,13.38,14.77,14.77,14.77,0
2020-07-14,13.38,14.77,14.77,14.77,0
2020-07-15,15.38,15.38,15.38,15.38,100
2020-07-16,15.38,15.38,15.38,15.38,0
2020-07-17,15.38,15.38,15.38,15.38,0
2020-07-20,15.38,15.38,15.38,15.38,0
2020-07-21,15.38,15.38,15.38,15.38,0
2020-07-22,15.38,15.38,15.38,15.38,0
2020-07-23,15.38,15.38,15.38,15.38,0
2020-07-24,15.38,15.38,15.38,15.38,0
2020-07-27,15.38,15.38,15.38,15.38,0
2020-07-28,15.38,15.38,15.38,15.38,0
2020-07-29,15.38,15.38,15.38,15.38,0
2020-07-30,15.38,15.38,15.38,15.38,0
2020-07-31,15.38,15.38,15.38,15.38,0
2020-08-03,15.38,15.38,15.38,15.38,0
2020-08-04,15.38,15.38,15.38,15.38,0
2020-08-05,15.38,15.38,15.38,15.38,0
2020-08-06,15.38,15.38,15.38,15.38,0
2020-08-07,15.38,15.38,15.38,15.38,0
2020-08-10,15.38,15.38,15.38,15.38,0
2020-08-11,15.38,15.38,15.38,15.38,0
2020-08-12,15.38,15.38,15.38,15.38,0
2020-08-13,15.38,15.38,15.38,15.38,0
2020-08-14,15.38,15.38,15.38,15.38,0
2020-08-17,15.38,15.38,15.38,15.38,0
2020-08-18,15.38,15.38,15.38,15.38,0
2020-08-19,15.38,15.38,15.38,15.38,0
2020-08-20,13.12,13.12,13.12,13.12,1000
2020-08-21,13.12,13.12,13.12,13.12,0
2020-08-24,11.21,11.21,11.21,11.21,20000
2020-08-25,11.21,11.21,11.21,11.21,0
2020-08-26,10.52,10.52,10.52,10.52,21001
2020-08-27,10.52,10.52,10.52,10.52,0
2020-08-28,10.52,10.52,10.52,10.52,0
2020-08-31,10.52,10.52,10.52,10.52,0
2020-09-01,12.08,12.08,10.95,10.95,83100
2020-09-03,10.95,10.95,10.95,10.95,0
2020-09-04,12.51,12.51,12.51,12.51,100
2020-09-07,14.34,14.34,11.04,11.04,31100
2020-09-08,11.04,11.04,11.04,11.04,0
2020-09-09,11.04,11.04,11.04,11.04,0
2020-09-10,11.04,11.04,11.04,11.04,0
2020-09-11,12.69,12.69,11.12,11.12,59800
2020-09-14,11.12,11.12,11.12,11.12,0
2020-09-15,11.12,11.12,11.12,11.12,0
2020-09-16,10.08,12.77,10.08,12.77,600
2020-09-17,12.34,12.77,12.77,12.77,0
2020-09-18,12.34,12.77,12.77,12.77,0
2020-09-21,14.16,14.16,14.16,14.16,200
2020-09-22,15.99,15.99,15.99,15.99,100
2020-09-23,13.64,13.64,13.64,13.64,300
2020-09-24,13.64,13.64,13.64,13.64,30
2020-09-25,15.64,15.64,15.64,15.64,100
2020-09-28,17.9,17.9,17.9,17.9,100
2020-09-29,17.9,17.9,17.9,17.9,0
2020-09-30,17.9,17.9,17.9,17.9,0
2020-10-01,17.9,17.9,17.9,17.9,10
2020-10-02,17.9,17.9,17.9,17.9,0
2020-10-05,17.9,17.9,17.9,17.9,0
2020-10-06,15.29,15.29,15.29,15.29,100
2020-10-07,13.04,13.04,13.04,13.04,100
2020-10-08,13.04,13.04,13.04,13.04,0
2020-10-09,13.04,13.04,13.04,13.04,0
2020-10-12,11.82,11.82,11.82,11.82,100
2020-10-13,11.82,11.82,11.82,11.82,0
2020-10-14,11.82,11.82,11.82,11.82,0
2020-10-15,11.82,11.82,11.82,11.82,0
2020-10-16,10.08,10.08,10.08,10.08,100
2020-10-19,10.08,10.08,10.08,10.08,0
2020-10-20,10.08,10.08,10.08,10.08,0
2020-10-21,10.08,10.08,10.08,10.08,0
2020-10-22,10.08,10.08,10.08,10.08,0
2020-10-23,10.08,10.08,10.08,10.08,0
2020-10-26,10.08,10.08,10.08,10.08,0
2020-10-27,10.08,10.08,10.08,10.08,0
2020-10-28,10.08,10.08,10.08,10.08,0
2020-10-29,10.08,10.08,10.08,10.08,0
2020-10-30,8.6,8.6,8.6,8.6,100
2020-11-02,8.6,8.6,8.6,8.6,0
2020-11-03,8.6,8.6,8.6,8.6,0
2020-11-04,8.6,8.6,8.6,8.6,0
2020-11-05,8.6,8.6,8.6,8.6,0
2020-11-06,8.6,8.6,8.6,8.6,0
2020-11-09,8.6,8.6,8.6,8.6,0
2020-11-10,8.6,8.6,8.6,8.6,0
2020-11-11,8.6,8.6,8.6,8.6,0
2020-11-12,8.6,8.6,8.6,8.6,0
2020-11-13,8.6,8.6,8.6,8.6,0
2020-11-16,8.6,8.6,8.6,8.6,0
2020-11-17,8.6,8.6,8.6,8.6,0
2020-11-18,8.6,8.6,8.6,8.6,0
2020-11-19,8.6,8.6,8.6,8.6,0
2020-11-20,8.6,8.6,8.6,8.6,0
2020-11-23,8.6,8.6,8.6,8.6,0
2020-11-24,8.6,8.6,8.6,8.6,0
2020-11-25,8.6,8.6,8.6,8.6,0
2020-11-26,9.82,9.82,9.82,9.82,100
2020-11-27,11.21,11.21,11.21,11.21,300
2020-11-30,11.82,11.82,11.82,11.82,100
2020-12-01,12.6,12.6,12.6,12.6,100
2020-12-02,14.34,14.34,14.34,14.34,100
2020-12-03,14.34,14.34,14.34,14.34,100
2020-12-04,14.34,14.34,14.34,14.34,0
2020-12-07,16.42,16.42,16.42,16.42,100
2020-12-08,16.42,16.42,16.42,16.42,0
2020-12-09,16.42,16.42,16.42,16.42,0
2020-12-10,17.29,17.29,17.29,17.29,100
2020-12-11,17.29,17.29,17.29,17.29,0
2020-12-14,14.77,14.77,14.77,14.77,900
2020-12-15,14.77,14.77,14.77,14.77,0
2020-12-16,13.9,13.9,13.9,13.9,100
2020-12-17,13.9,13.9,13.9,13.9,0
2020-12-18,13.9,13.9,13.9,13.9,0
2020-12-21,13.9,13.9,13.9,13.9,0
2020-12-22,13.9,13.9,13.9,13.9,0
2020-12-23,13.9,13.9,13.9,13.9,0
2020-12-24,13.9,13.9,13.9,13.9,0
2020-12-25,13.9,13.9,13.9,13.9,0
2020-12-28,13.9,13.9,13.9,13.9,0
2020-12-29,13.9,13.9,13.9,13.9,0
2020-12-30,13.9,13.9,13.9,13.9,0
2020-12-31,13.9,13.9,13.9,13.9,100
2021-01-04,13.9,13.9,13.9,13.9,0
2021-01-05,14.08,14.08,14.08,14.08,10500
2021-01-06,14.08,14.08,14.08,14.08,2000
2021-01-07,14.08,14.08,14.08,14.08,2000
2021-01-08,13.12,13.12,13.12,13.12,100
2021-01-11,13.9,13.99,13.9,13.9,6000
2021-01-12,13.9,13.9,13.9,13.9,0
2021-01-13,13.9,13.9,13.9,13.9,0
2021-01-14,13.9,13.9,13.9,13.9,0
2021-01-15,13.9,13.9,13.9,13.9,2000
2021-01-18,13.9,13.9,13.9,13.9,0
2021-01-19,13.9,13.9,13.9,13.9,3000
2021-01-20,13.9,13.9,13.9,13.9,0
2021-01-21,13.9,13.9,13.9,13.9,0
2021-01-22,13.9,13.9,13.9,13.9,0
2021-01-25,13.9,13.9,13.9,13.9,0
2021-01-26,13.9,13.9,13.9,13.9,0
2021-01-27,15.9,15.9,15.9,15.9,100
2021-01-28,15.9,15.9,15.9,15.9,0
2021-01-29,15.9,15.9,15.9,15.9,0
2021-02-01,15.9,15.9,15.9,15.9,0
2021-02-02,15.9,15.9,15.9,15.9,0
2021-02-03,15.9,15.9,15.9,15.9,0
2021-02-04,15.9,15.9,15.9,15.9,0
2021-02-05,15.9,15.9,15.9,15.9,0
2021-02-08,15.9,15.9,15.9,15.9,0
2021-02-09,15.9,15.9,15.9,15.9,0
2021-02-17,15.9,15.9,15.9,15.9,0
2021-02-18,15.9,15.9,15.9,15.9,0
2021-02-19,15.9,15.9,15.9,15.9,0
2021-02-22,15.9,15.9,15.9,15.9,0
2021-02-23,15.9,15.9,15.9,15.9,0
2021-02-24,15.9,15.9,15.9,15.9,0
2021-02-25,15.9,15.9,15.9,15.9,0
2021-02-26,15.9,15.9,15.9,15.9,0
2021-03-01,15.9,15.9,15.9,15.9,0
2021-03-02,15.9,15.9,15.9,15.9,0
2021-03-03,15.9,15.9,15.9,15.9,0
2021-03-04,15.9,15.9,15.9,15.9,0
2021-03-05,15.9,15.9,15.9,15.9,0
2021-03-08,15.9,15.9,15.9,15.9,0
2021-03-09,15.9,15.9,15.9,15.9,0
2021-03-10,15.9,15.9,15.9,15.9,0
2021-03-11,14.77,14.77,14.77,14.77,1000
2021-03-12,14.77,14.77,14.77,14.77,0
2021-03-15,14.77,14.77,14.77,14.77,0
2021-03-16,14.77,14.77,14.77,14.77,0
2021-03-17,14.77,14.77,14.77,14.77,0
2021-03-18,14.77,14.77,14.77,14.77,0
2021-03-19,13.9,13.9,13.9,13.9,1900
2021-03-22,13.12,13.12,13.12,13.12,2000
2021-03-23,13.12,13.12,13.12,13.12,0
2021-03-24,13.12,13.12,13.12,13.12,0
2021-03-25,13.12,13.12,13.12,13.12,0
2021-03-26,13.12,13.12,13.12,13.12,0
2021-03-29,13.12,13.12,13.12,13.12,0
2021-03-30,13.12,13.12,13.12,13.12,0
2021-03-31,13.12,13.12,13.12,13.12,0
2021-04-01,13.12,13.12,13.12,13.12,0
2021-04-02,13.12,13.12,13.12,13.12,0
2021-04-05,13.12,13.12,13.12,13.12,0
2021-04-06,13.12,13.12,13.12,13.12,0
2021-04-07,13.12,13.12,13.12,13.12,0
2021-04-08,13.12,13.12,13.12,13.12,0
2021-04-09,13.12,13.12,13.12,13.12,0
2021-04-12,13.12,13.12,13.12,13.12,0
2021-04-13,13.12,13.12,13.12,13.12,0
2021-04-14,13.12,13.12,13.12,13.12,0
2021-04-15,13.12,13.12,13.12,13.12,0
2021-04-16,13.12,13.12,13.12,13.12,0
2021-04-19,13.12,13.12,13.12,13.12,0
2021-04-20,13.12,13.12,13.12,13.12,0
2021-04-22,13.12,13.12,13.12,13.12,0
2021-04-23,13.12,13.12,13.12,13.12,0
2021-04-26,13.12,13.12,13.12,13.12,0
2021-04-27,14.69,14.69,14.69,14.69,1000
2021-04-28,14.69,14.69,14.69,14.69,1510
2021-04-29,14.69,14.69,14.69,14.69,0
2021-05-04,14.69,14.69,14.69,14.69,0
2021-05-05,14.69,14.69,14.69,14.69,0
2021-05-06,14.69,14.69,14.69,14.69,0
2021-05-07,14.69,14.69,14.69,14.69,0
2021-05-10,14.69,14.69,14.69,14.69,0
2021-05-11,14.69,14.69,14.69,14.69,0
2021-05-12,14.69,14.69,14.69,14.69,0
2021-05-13,14.69,14.69,14.69,14.69,0
2021-05-14,14.69,14.69,14.69,14.69,0
2021-05-17,14.69,14.69,14.69,14.69,0
2021-05-18,14.69,14.69,14.69,14.69,0
2021-05-19,14.69,14.69,14.69,14.69,0
2021-05-20,14.69,14.69,14.69,14.69,0
2021-05-21,14.69,14.69,14.69,14.69,0
2021-05-24,14.69,14.69,14.69,14.69,0
2021-05-25,14.69,14.69,14.69,14.69,0
2021-05-26,14.69,14.69,14.69,14.69,0
2021-05-27,14.69,14.69,14.69,14.69,0
2021-05-28,14.69,14.69,14.69,14.69,0
2021-05-31,14.69,14.69,14.69,14.69,0
2021-06-01,14.69,14.69,14.69,14.69,50
2021-06-02,14.69,14.69,14.69,14.69,0
2021-06-03,14.69,14.69,14.69,14.69,0
2021-06-04,14.69,14.69,14.69,14.69,0
2021-06-07,14.69,14.69,14.69,14.69,0
2021-06-08,14.69,14.69,14.69,14.69,0
2021-06-09,14.69,14.69,14.69,14.69,0
2021-06-10,14.69,14.69,14.69,14.69,0
2021-06-11,14.69,14.69,14.69,14.69,0
2021-06-14,14.69,14.69,14.69,14.69,0
2021-06-15,14.69,14.69,14.69,14.69,0
2021-06-16,14.69,14.69,14.69,14.69,0
2021-06-17,11.47,11.47,11.47,11.47,100
2021-06-18,11.47,11.47,11.47,11.47,0
2021-06-21,11.47,11.47,11.47,11.47,0
2021-06-22,13.12,13.12,13.12,13.12,101
2021-06-23,13.12,13.12,13.12,13.12,0
2021-06-24,13.12,13.12,13.12,13.12,0
2021-06-25,13.12,13.12,13.12,13.12,0
2021-06-28,13.12,13.12,13.12,13.12,0
2021-06-29,13.12,13.12,13.12,13.12,0
2021-06-30,13.12,14.26,14.26,14.26,0
2021-07-01,13.12,14.26,14.26,14.26,0
2021-07-02,13.12,13.12,13.12,14.26,1
2021-07-05,13.12,14.26,14.26,14.26,0
2021-07-06,13.12,14.26,14.26,14.26,0
2021-07-07,13.12,14.26,14.26,14.26,0
2021-07-08,13.12,14.26,14.26,14.26,0
2021-07-09,13.12,14.26,14.26,14.26,0
2021-07-12,13.12,14.26,14.26,14.26,0
2021-07-13,13.12,14.26,14.26,14.26,0
2021-07-14,13.12,14.26,14.26,14.26,0
2021-07-15,13.12,14.26,14.26,14.26,0
2021-07-16,13.12,14.26,14.26,14.26,0
2021-07-19,13.12,14.26,14.26,14.26,0
2021-07-20,13.12,14.26,14.26,14.26,0
2021-07-21,13.12,14.26,14.26,14.26,0
2021-07-22,13.22,13.22,13.22,13.22,186
2021-07-23,13.22,13.22,13.22,13.22,0
2021-07-26,13.22,13.22,13.22,13.22,0
2021-07-27,11.23,11.23,11.23,11.23,112
2021-07-28,11.23,11.23,11.23,11.23,0
2021-07-29,11.23,11.23,11.23,11.23,0
2021-07-30,10.48,10.48,10.48,10.48,100
2021-08-02,10.48,10.48,10.48,10.48,0
2021-08-03,10.48,10.48,10.48,10.48,0
2021-08-04,10.48,10.48,10.48,10.48,0
2021-08-05,10.48,10.48,10.48,10.48,0
2021-08-06,10.48,10.48,10.48,10.48,0
2021-08-09,10.48,10.48,10.48,10.48,0
2021-08-10,10.48,10.48,10.48,10.48,0
2021-08-11,10.48,10.48,10.48,10.48,0
2021-08-12,10.48,10.48,10.48,10.48,0
2021-08-13,10.48,10.48,10.48,10.48,0
2021-08-16,10.48,10.48,10.48,10.48,0
2021-08-17,10.48,10.48,10.48,10.48,0
2021-08-18,10.48,10.48,10.48,10.48,0
2021-08-19,10.48,10.48,10.48,10.48,0
2021-08-20,10.48,10.48,10.48,10.48,0
2021-08-23,10.48,10.48,10.48,10.48,0
2021-08-24,10.48,10.48,10.48,10.48,0
2021-08-25,8.97,8.97,8.97,8.97,100
2021-08-26,8.97,8.97,8.97,8.97,0
2021-08-27,8.97,8.97,8.97,8.97,0
2021-08-30,10.29,10.29,10.29,10.29,4000
2021-08-31,11.8,11.8,11.8,11.8,100
2021-09-01,11.8,11.8,11.8,11.8,0
2021-09-06,13.31,13.31,13.31,13.31,100
2021-09-07,14.07,14.07,14.07,14.07,101
2021-09-08,14.07,14.07,14.07,14.07,0
2021-09-09,15.77,15.77,15.77,15.77,100
2021-09-10,13.5,13.5,13.5,13.5,2300
2021-09-13,13.5,13.5,13.5,13.5,0
2021-09-14,15.48,15.48,15.48,15.48,100
2021-09-15,16.52,17.56,16.52,17.56,400
2021-09-16,16.9,16.9,16.9,16.9,0
2021-09-17,16.9,16.9,16.9,16.9,0
2021-09-20,16.9,16.9,16.9,16.9,0
2021-09-21,16.9,16.9,16.9,16.9,0
2021-09-22,16.9,16.9,16.9,16.9,0
2021-09-23,16.9,16.9,16.9,16.9,0
2021-09-24,16.9,16.9,16.9,16.9,0
2021-09-27,16.9,16.9,16.9,16.9,0
2021-09-28,16.9,16.9,16.9,16.9,0
2021-09-29,16.9,16.9,16.9,16.9,0
2021-09-30,16.9,16.9,16.9,16.9,0
2021-10-01,16.9,16.9,16.9,16.9,0
2021-10-04,16.9,16.9,16.9,16.9,0
2021-10-05,16.9,16.9,16.9,16.9,0
2021-10-06,16.9,16.9,16.9,16.9,0
2021-10-07,16.9,16.9,16.9,16.9,0
2021-10-08,16.9,16.9,16.9,16.9,0
2021-10-11,16.9,16.9,16.9,16.9,0
2021-10-12,16.9,16.9,16.9,16.9,0
2021-10-13,16.9,16.9,16.9,16.9,0
2021-10-14,16.9,16.9,16.9,16.9,0
2021-10-15,16.9,16.9,16.9,16.9,0
2021-10-18,16.9,16.9,16.9,16.9,0
2021-10-19,16.9,16.9,16.9,16.9,0
2021-10-20,16.9,16.9,16.9,16.9,0
2021-10-21,16.9,16.9,16.9,16.9,0
2021-10-22,16.9,16.9,16.9,16.9,0
2021-10-25,16.9,16.9,16.9,16.9,0
2021-10-26,16.9,16.9,16.9,16.9,0
2021-10-27,16.9,16.9,16.9,16.9,0
2021-10-28,16.9,16.9,16.9,16.9,0
2021-10-29,16.9,16.9,16.9,16.9,0
2021-11-01,16.9,16.9,16.9,16.9,0
2021-11-02,16.9,16.9,16.9,16.9,0
2021-11-03,14.16,14.16,14.16,14.16,700
2021-11-04,14.16,14.16,14.16,14.16,400
2021-11-05,14.16,14.16,14.16,14.16,0
2021-11-08,14.16,14.16,14.16,14.16,0
2021-11-09,14.16,14.16,14.16,14.16,6100
2021-11-10,14.26,14.26,14.26,14.26,132
2021-11-11,14.26,14.26,14.26,14.26,0
2021-11-12,15.29,15.29,15.11,15.11,300
2021-11-15,15.2,15.2,15.2,15.2,0
2021-11-16,15.2,15.2,15.2,15.2,0
2021-11-17,15.11,15.11,15.11,15.11,100
2021-11-18,15.11,16.52,15.11,16.52,200
2021-11-19,15.86,15.86,15.86,15.86,0
2021-11-22,14.63,14.63,14.63,14.63,200
2021-11-23,12.46,12.56,12.46,12.46,400
2021-11-24,14.35,14.35,14.35,14.35,100
2021-11-25,12.27,12.27,12.27,12.27,107
2021-11-26,12.27,12.27,12.27,12.27,0
2021-11-29,14.07,14.07,14.07,14.07,100
2021-11-30,14.07,14.07,14.07,14.07,0
2021-12-01,14.07,14.07,14.07,14.07,0
2021-12-02,14.07,14.07,14.07,14.07,100
2021-12-03,15.48,15.48,15.48,15.48,100
2021-12-06,13.22,13.22,13.22,13.22,100
2021-12-07,15.11,15.11,15.11,15.11,300
2021-12-08,15.11,15.11,15.11,15.11,0
2021-12-09,15.11,15.11,15.11,15.11,0
2021-12-10,12.84,12.84,12.84,12.84,100
2021-12-13,14.54,14.54,14.54,14.54,100
2021-12-14,14.54,14.54,14.54,14.54,0
2021-12-15,14.54,14.54,14.54,14.54,0
2021-12-16,14.54,14.54,14.54,14.54,0
2021-12-17,12.56,12.56,12.56,12.56,100
2021-12-20,14.35,14.35,14.35,14.35,500
2021-12-21,14.35,14.35,14.35,14.35,0
2021-12-22,14.35,14.35,14.35,14.35,0
2021-12-23,15.01,15.01,15.01,15.01,200
2021-12-24,12.84,12.84,12.84,12.84,100
2021-12-27,14.54,14.63,14.54,14.63,500
2021-12-28,15.58,15.58,12.93,12.93,300
2021-12-29,13.78,13.78,13.78,13.78,0
2021-12-30,13.78,13.78,13.78,13.78,0
2021-12-31,11.8,11.8,11.8,11.8,195
2022-01-04,13.5,13.5,13.5,13.5,170
2022-01-05,13.5,13.5,13.5,13.5,200
2022-01-06,13.5,13.5,13.5,13.5,0
2022-01-07,13.5,13.5,13.5,13.5,0
2022-01-10,13.5,13.5,13.5,13.5,0
2022-01-11,15.48,15.48,15.48,15.48,100
2022-01-12,15.11,15.11,15.11,15.11,200
2022-01-13,17.37,17.37,17.37,17.37,100
2022-01-14,17.37,17.37,17.37,17.37,0
2022-01-17,17.37,17.37,17.37,17.37,0
2022-01-18,17.37,17.37,17.37,17.37,0
2022-01-19,14.82,14.82,14.82,14.82,500
2022-01-20,14.82,14.82,14.82,14.82,0
2022-01-21,15.95,15.95,15.95,15.95,100
2022-01-24,15.95,15.95,15.95,15.95,0
2022-01-25,15.95,15.95,15.95,15.95,0
2022-01-26,15.95,15.95,15.95,15.95,0
2022-01-27,15.95,15.95,15.95,15.95,0
2022-01-28,15.95,15.95,15.95,15.95,0
2022-02-07,15.95,15.95,15.95,15.95,0
2022-02-08,17.47,17.47,17.47,17.47,100
2022-02-09,17.47,17.47,17.47,17.47,12
2022-02-10,14.92,15.11,14.92,15.11,300
2022-02-11,15.01,15.01,15.01,15.01,0
2022-02-14,12.84,12.84,12.84,12.84,100
2022-02-15,12.84,12.84,12.84,12.84,0
2022-02-16,12.84,12.84,12.84,12.84,0
2022-02-17,10.95,10.95,10.95,10.95,100
2022-02-18,10.95,10.95,10.95,10.95,0
2022-02-21,10.95,10.95,10.95,10.95,0
2022-02-22,10.95,10.95,10.95,10.95,0
2022-02-23,10.95,10.95,10.95,10.95,0
2022-02-24,9.63,9.63,9.63,9.63,100
2022-02-25,9.63,9.63,9.63,9.63,0
2022-02-28,9.63,9.63,9.63,9.63,0
2022-03-01,9.63,9.63,9.63,9.63,0
2022-03-02,9.63,9.63,9.63,9.63,0
2022-03-03,9.63,9.63,9.63,9.63,0
2022-03-04,9.63,9.63,9.63,9.63,0
2022-03-07,9.63,9.63,9.63,9.63,2
2022-03-08,9.63,9.63,9.63,9.63,0
2022-03-09,9.63,9.63,9.63,9.63,0
2022-03-10,9.63,9.63,9.63,9.63,0
2022-03-11,9.63,9.63,9.63,9.63,0
2022-03-14,9.63,9.63,9.63,9.63,0
2022-03-15,9.63,9.63,9.63,9.63,1
2022-03-16,9.63,9.63,9.63,9.63,0
2022-03-17,9.63,9.63,9.63,9.63,0
2022-03-18,9.63,9.63,9.63,9.63,0
2022-03-21,9.63,9.63,9.63,9.63,0
2022-03-22,11.05,11.05,11.05,11.05,300
2022-03-23,12.65,12.65,12.65,12.65,100
2022-03-24,12.93,12.93,12.84,12.84,200
2022-03-25,14.82,14.82,14.82,14.82,200
2022-03-28,14.82,14.82,14.82,14.82,31
2022-03-29,14.82,14.82,14.82,14.82,0
