time,open,high,low,close,volume
2020-07-15,21.15,21.15,21.15,21.15,0
2020-07-16,22.57,22.57,22.57,22.57,20
2020-07-17,22.57,22.57,22.07,22.07,20
2020-07-20,22.07,22.07,22.07,22.07,0
2020-07-21,21.19,21.19,21.19,21.19,10
2020-07-22,21.19,21.19,21.19,21.19,0
2020-07-23,22.15,22.15,22.15,22.15,500
2020-07-24,22.15,22.15,22.15,22.15,0
2020-07-27,21.02,21.02,21.02,21.02,10
2020-07-28,21.02,21.02,21.02,21.02,0
2020-07-29,22.15,22.15,22.11,22.15,230
2020-07-30,22.15,22.15,22.15,22.15,10
2020-07-31,22.15,22.15,22.15,22.15,0
2020-08-03,21.44,21.44,21.44,21.44,10
2020-08-04,21.44,21.44,21.44,21.44,0
2020-08-05,21.44,21.44,21.44,21.44,0
2020-08-06,21.44,21.44,21.44,21.44,330
2020-08-07,21.44,21.44,21.44,21.44,70
2020-08-10,21.44,21.44,21.44,21.44,600
2020-08-11,21.44,21.44,21.44,21.44,0
2020-08-12,21.73,21.73,21.73,21.73,1000
2020-08-13,20.64,21.73,20.64,20.64,110
2020-08-14,20.64,20.64,20.64,20.64,30
2020-08-17,22.07,22.07,21.94,21.94,490
2020-08-18,20.52,21.73,20.52,21.73,510
2020-08-19,21.06,21.06,21.06,21.06,10
2020-08-20,21.69,21.73,21.69,21.73,290
2020-08-21,20.39,21.73,20.39,21.73,1110
2020-08-24,21.73,21.73,21.73,21.73,1000
2020-08-25,21.73,21.73,21.73,21.73,3000
2020-08-26,21.73,21.73,21.73,21.73,3380
2020-08-27,20.94,20.94,20.94,20.94,30
2020-08-28,21.73,21.73,21.73,21.73,30
2020-08-31,21.73,21.73,21.73,21.73,0
2020-09-01,21.73,22.98,21.73,22.98,8010
2020-09-03,22.98,24.57,22.94,24.57,44350
2020-09-04,26.29,26.29,26.29,26.29,11930
2020-09-07,28.12,28.12,26.75,28.12,17330
2020-09-08,30.09,30.09,26.33,29.92,8590
2020-09-09,29.84,30.09,27.83,30.09,66430
2020-09-10,30.09,30.51,29.67,30.26,30450
2020-09-11,31.18,32.18,28.17,32.18,44290
2020-09-14,32.18,32.18,29.96,32.18,34260
2020-09-15,32.18,32.18,32.18,32.18,0
2020-09-16,32.18,32.18,32.18,32.18,0
2020-09-17,29.96,29.96,29.96,29.96,30
2020-09-18,29.96,29.96,29.96,29.96,350
2020-09-21,28.42,28.42,27.87,27.87,3200
2020-09-22,27.87,27.87,27.87,27.87,10
2020-09-23,25.95,25.95,25.95,25.95,300
2020-09-24,25.95,25.95,25.95,25.95,10
2020-09-25,25.95,25.95,25.95,25.95,0
2020-09-28,24.24,24.24,24.24,24.24,1150
2020-09-29,24.24,24.24,24.24,24.24,0
2020-09-30,23.4,23.4,23.4,23.4,1160
2020-10-01,23.4,23.4,23.4,23.4,0
2020-10-02,23.4,23.4,23.4,23.4,200
2020-10-05,23.4,25.03,23.4,25.03,1100
2020-10-06,25.03,25.03,25.03,25.03,60
2020-10-07,26.7,26.75,23.49,26.75,2160
2020-10-08,25.07,27.58,25.07,27.58,13250
2020-10-09,25.91,25.91,25.66,25.66,4100
2020-10-12,26.52,26.52,26.52,26.52,50
2020-10-13,26.52,26.52,24.8,24.84,280
2020-10-14,23.8,23.8,23.8,23.8,300
2020-10-15,23.85,23.85,23.85,23.85,50
2020-10-16,24.88,24.88,24.88,24.88,10
2020-10-19,23.41,24.62,23.41,24.62,200
2020-10-20,24.62,24.62,23.33,24.62,1060
2020-10-21,24.62,24.62,24.62,24.62,300
2020-10-22,23.5,23.5,23.5,23.5,300
2020-10-23,24.36,24.62,24.19,24.62,4180
2020-10-26,24.62,24.62,24.62,24.62,40
2020-10-27,24.62,24.62,24.62,24.62,2300
2020-10-28,23.76,24.19,23.76,24.19,2010
2020-10-29,23.33,23.33,23.33,23.33,900
2020-10-30,24.19,24.19,24.19,24.19,500
2020-11-02,23.33,24.19,23.33,24.19,670
2020-11-03,24.19,24.19,24.19,24.19,0
2020-11-04,23.33,24.19,23.33,24.19,1600
2020-11-05,23.41,24.19,23.41,23.59,80
2020-11-06,23.59,23.76,23.33,23.33,3150
2020-11-09,23.76,23.76,23.76,23.76,1020
2020-11-10,23.76,23.76,23.76,23.76,0
2020-11-11,23.76,23.76,23.76,23.76,0
2020-11-12,23.33,24.19,23.33,24.19,710
2020-11-13,23.41,23.41,23.41,23.41,20
2020-11-16,23.33,24.1,23.33,24.1,1000
2020-11-17,24.1,24.1,24.1,24.1,400
2020-11-18,22.9,24.02,22.9,24.02,560
2020-11-19,23.33,24.02,23.33,24.02,560
2020-11-20,22.98,24.62,22.98,24.62,2010
2020-11-23,24.62,24.62,24.62,24.62,0
2020-11-24,24.62,24.62,24.62,24.62,0
2020-11-25,24.62,24.62,24.62,24.62,0
2020-11-26,23.5,23.5,23.5,23.5,10
2020-11-27,23.5,23.5,23.5,23.5,0
2020-11-30,23.76,23.76,23.5,23.76,3370
2020-12-01,23.76,23.76,23.76,23.76,1040
2020-12-02,24.19,24.62,24.1,24.1,4560
2020-12-03,24.1,24.1,24.1,24.1,130
2020-12-04,24.1,24.1,24.1,24.1,0
2020-12-07,24.1,24.1,24.1,24.1,0
2020-12-08,23.33,23.33,23.33,23.33,10
2020-12-09,23.33,23.33,23.33,23.33,20
2020-12-10,23.33,23.33,23.33,23.33,0
2020-12-11,23.33,23.33,22.46,22.46,300
2020-12-14,24.02,24.02,24.02,24.02,190
2020-12-15,23.33,24.19,23.33,23.41,210
2020-12-16,23.41,24.02,23.41,24.02,20
2020-12-17,23.59,23.59,23.59,23.59,110
2020-12-18,23.59,24.45,23.59,24.45,1010
2020-12-21,24.45,24.45,24.45,24.45,0
2020-12-22,24.45,24.45,24.45,24.45,0
2020-12-23,23.5,23.5,23.5,23.5,10
2020-12-24,25.05,25.05,23.5,23.76,120
2020-12-25,23.76,23.76,23.76,23.76,170
2020-12-28,23.41,23.76,23.41,23.76,1120
2020-12-29,23.59,23.59,23.41,23.41,1420
2020-12-30,23.41,25.01,23.41,24.62,3310
2020-12-31,23.5,25.92,23.5,25.92,4120
2021-01-04,25.88,25.88,24.32,24.32,1200
2021-01-05,24.36,24.62,24.32,24.62,5200
2021-01-06,24.62,24.62,24.62,24.62,0
2021-01-07,24.58,24.62,24.58,24.62,4000
2021-01-08,24.23,24.23,24.23,24.23,300
2021-01-11,24.62,24.62,24.62,24.62,100
2021-01-12,24.28,24.28,24.19,24.19,600
2021-01-13,23.85,23.85,23.85,23.85,1000
2021-01-14,23.89,23.89,23.85,23.85,300
2021-01-15,23.85,23.85,23.85,23.85,200
2021-01-18,23.93,24.19,23.93,24.19,2000
2021-01-19,24.19,24.62,23.76,23.76,2200
2021-01-20,23.76,23.76,23.76,23.76,0
2021-01-21,23.33,23.33,23.33,23.33,1000
2021-01-22,23.76,23.76,23.76,23.76,500
2021-01-25,23.76,23.76,23.76,23.76,400
2021-01-26,23.76,23.76,23.59,23.59,600
2021-01-27,23.59,23.59,23.59,23.59,400
2021-01-28,22.46,23.59,22.46,23.59,3300
2021-01-29,23.59,23.59,23.59,23.59,0
2021-02-01,22.64,23.59,22.64,23.59,6100
2021-02-02,23.59,23.59,23.59,23.59,1000
2021-02-03,23.93,23.93,23.59,23.59,1500
2021-02-04,23.59,23.59,23.59,23.59,2700
2021-02-05,24.02,24.02,23.76,23.76,300
2021-02-08,23.41,23.41,23.41,23.41,700
2021-02-09,23.41,23.76,23.41,23.76,400
2021-02-17,23.76,23.76,23.76,23.76,200
2021-02-18,23.76,23.76,23.76,23.76,2900
2021-02-19,23.76,23.76,23.76,23.76,0
2021-02-22,24.1,24.1,23.76,23.85,1300
2021-02-23,23.76,23.76,23.76,23.76,800
2021-02-24,23.76,23.76,23.76,23.76,0
2021-02-25,24.19,24.28,24.19,24.28,7200
2021-02-26,24.19,24.19,24.19,24.19,500
2021-03-01,24.19,24.19,24.19,24.19,0
2021-03-02,24.28,24.28,24.19,24.19,2600
2021-03-03,24.19,24.62,24.19,24.62,3800
2021-03-04,24.62,24.62,24.62,24.62,0
2021-03-05,23.76,23.76,23.33,23.33,5500
2021-03-08,23.37,23.85,23.33,23.85,3100
2021-03-09,25.05,25.05,25.05,25.05,1100
2021-03-10,24.54,24.54,24.19,24.19,6000
2021-03-11,24.23,24.28,24.15,24.15,3700
2021-03-12,24.02,24.02,24.02,24.02,1500
2021-03-15,24.02,24.02,24.02,24.02,1000
2021-03-16,24.28,24.28,24.02,24.1,4000
2021-03-17,24.1,24.19,24.1,24.19,5100
2021-03-18,24.19,24.19,24.19,24.19,0
2021-03-19,24.02,24.02,24.02,24.02,1000
2021-03-22,24.02,24.02,24.02,24.02,300
2021-03-23,24.02,24.02,24.02,24.02,0
2021-03-24,24.02,25.36,24.02,25.05,1400
2021-03-25,25.05,25.05,25.05,25.05,0
2021-03-26,25.05,25.05,25.05,25.05,0
2021-03-29,24.19,24.19,23.85,23.85,3800
2021-03-30,24.19,24.19,23.85,24.19,600
2021-03-31,24.19,24.19,24.19,24.19,200
2021-04-01,24.19,24.19,24.19,24.19,2400
2021-04-02,24.19,24.62,24.19,24.62,1400
2021-04-05,24.71,24.88,24.62,24.88,1000
2021-04-06,24.88,24.88,23.85,24.19,9800
2021-04-07,24.19,24.19,24.19,24.19,0
2021-04-08,24.19,24.36,24.19,24.19,2700
2021-04-09,24.19,24.19,24.19,24.19,0
2021-04-12,24.19,24.19,24.19,24.19,1000
2021-04-13,24.19,24.19,23.85,24.19,2700
2021-04-14,24.02,24.02,24.02,24.02,400
2021-04-15,24.02,24.02,24.02,24.02,700
2021-04-16,24.1,24.1,23.59,23.59,2200
2021-04-19,23.59,23.59,23.59,23.59,0
2021-04-20,23.59,23.59,23.59,23.59,0
2021-04-22,22.55,23.59,22.55,23.59,600
2021-04-23,23.59,23.59,23.59,23.59,0
2021-04-26,22.9,22.9,22.9,22.9,600
2021-04-27,22.9,24.02,22.12,24.02,6400
2021-04-28,24.02,24.02,24.02,24.02,0
2021-04-29,24.02,24.02,24.02,24.02,0
2021-05-04,23.5,23.5,23.5,23.5,500
2021-05-05,23.5,23.5,23.33,23.33,2300
2021-05-06,22.07,22.55,22.07,22.55,1200
2021-05-07,22.68,23.93,22.68,23.93,300
2021-05-10,22.68,23.76,22.68,23.76,500
2021-05-11,23.76,23.76,23.76,23.76,0
2021-05-12,22.77,22.77,22.77,22.77,100
2021-05-13,23.33,23.33,23.33,23.33,500
2021-05-14,22.9,22.9,22.9,22.9,4700
2021-05-17,22.9,22.9,22.9,22.9,1600
2021-05-18,22.9,22.9,22.9,22.9,1500
2021-05-19,22.9,22.9,22.9,22.9,0
2021-05-26,22.9,22.9,22.9,22.9,0
2021-05-27,23.76,23.76,23.67,23.76,10000
2021-05-28,23.76,23.85,23.76,23.76,5200
2021-05-31,23.85,24.1,23.85,23.93,2400
2021-06-01,23.93,23.93,23.76,23.76,4000
2021-06-02,24.19,24.19,23.76,23.76,6756
2021-06-03,23.76,24.19,23.76,24.19,1600
2021-06-04,24.19,24.19,23.76,23.76,200
2021-06-07,23.76,23.76,23.76,23.76,4812
2021-06-08,23.76,23.76,23.41,23.41,2300
2021-06-09,23.76,23.76,23.76,23.76,2001
2021-06-10,23.76,23.76,23.76,23.76,300
2021-06-11,23.76,23.76,23.76,23.76,0
2021-06-14,23.41,23.76,23.41,23.76,2000
2021-06-15,23.76,23.76,23.76,23.76,700
2021-06-16,23.76,23.76,23.76,23.76,500
2021-06-17,23.76,23.76,23.76,23.76,209
2021-06-18,23.93,24.28,23.93,24.28,3401
2021-06-21,23.85,24.62,23.85,24.62,600
2021-06-22,24.62,24.62,24.54,24.54,4600
2021-06-23,24.62,24.62,24.62,24.62,1300
2021-06-24,24.62,24.62,24.62,24.62,2400
2021-06-25,24.62,24.62,24.62,24.62,300
2021-06-28,24.28,24.28,24.19,24.19,3400
2021-06-29,24.62,25.05,24.62,25.05,3900
2021-06-30,24.19,24.36,24.19,24.36,1200
2021-07-01,24.36,24.36,24.36,24.36,0
2021-07-02,24.62,24.62,24.62,24.62,600
2021-07-05,24.71,24.71,24.62,24.62,200
2021-07-06,24.62,24.62,24.62,24.62,100
2021-07-07,24.62,24.62,24.62,24.62,0
2021-07-08,23.76,23.76,23.76,23.76,300
2021-07-09,24.45,24.62,24.45,24.62,1300
2021-07-12,23.33,23.76,23.33,23.76,1100
2021-07-13,23.76,23.76,23.76,23.76,0
2021-07-14,23.76,23.76,23.76,23.76,0
2021-07-15,23.76,23.76,23.76,23.76,900
2021-07-16,23.76,23.76,23.76,23.76,0
2021-07-19,23.76,23.76,23.76,23.76,0
2021-07-20,24.1,24.1,23.76,23.76,400
2021-07-21,23.76,23.76,23.76,23.76,0
2021-07-22,23.76,23.76,23.76,23.76,300
2021-07-23,24.19,24.19,23.93,23.93,1600
2021-07-26,23.93,23.93,23.93,23.93,14400
2021-07-27,23.76,23.76,23.76,23.76,600
2021-07-28,23.85,23.85,23.85,23.85,100
2021-07-29,24.62,24.62,23.85,23.85,710
2021-07-30,23.85,23.85,23.85,23.85,141
2021-08-02,23.85,23.85,23.85,23.85,4600
2021-08-03,23.85,23.85,23.85,23.85,0
2021-08-04,23.85,23.85,23.33,23.85,800
2021-08-05,23.33,23.33,23.33,23.33,2200
2021-08-06,23.41,23.76,23.33,23.76,4300
2021-08-09,23.76,23.76,23.41,23.76,8100
2021-08-10,24.19,24.19,24.19,24.19,100
2021-08-11,24.19,24.28,24.19,24.19,2200
2021-08-12,23.76,23.76,23.76,23.76,1000
2021-08-13,24.19,24.19,24.19,24.19,200
2021-08-16,23.85,23.85,23.59,23.59,2000
2021-08-17,23.76,23.76,23.76,23.76,900
2021-08-18,23.93,23.93,23.85,23.85,3700
2021-08-19,23.5,24.19,23.5,24.19,3800
2021-08-20,23.76,24.19,23.76,24.19,6700
2021-08-23,24.19,24.19,24.19,24.19,2000
2021-08-24,24.19,24.19,23.76,24.19,3400
2021-08-25,24.19,24.19,23.76,23.76,1700
2021-08-26,23.76,23.76,23.76,23.76,2000
2021-08-27,23.76,23.76,23.76,23.76,500
2021-09-06,25.31,25.4,24.45,24.8,5400
2021-09-07,24.8,25.05,24.8,25.05,2900
2021-09-08,25.05,25.05,25.05,25.05,0
2021-09-09,24.19,25.05,24.19,25.05,1200
2021-09-10,24.62,24.62,24.62,24.62,100
2021-09-13,25.05,25.49,25.05,25.31,2800
2021-09-14,25.23,25.31,25.05,25.05,8000
2021-09-15,25.05,25.05,25.05,25.05,0
2021-09-16,25.49,25.49,24.28,25.01,2000
2021-09-17,24.97,24.97,24.45,24.62,1800
2021-09-20,24.62,25.57,24.62,25.23,1600
2021-09-21,25.23,25.23,24.71,25.05,2200
2021-09-22,24.71,24.97,24.62,24.97,3700
2021-09-23,24.97,25.05,24.97,25.05,8000
2021-09-24,25.05,25.05,24.88,24.97,4700
2021-09-27,24.97,24.97,24.97,24.97,2200
2021-09-28,24.71,24.71,24.71,24.71,1000
2021-09-29,25.31,25.31,25.31,25.31,500
2021-09-30,24.36,25.05,24.36,25.05,3300
2021-10-01,25.05,25.05,25.05,25.05,1000
2021-10-04,25.05,25.05,25.05,25.05,0
2021-10-05,25.05,25.05,25.05,25.05,100
2021-10-06,24.97,24.97,24.97,24.97,100
2021-10-07,24.88,24.88,24.88,24.88,300
2021-10-08,24.97,24.97,24.97,24.97,100
2021-10-11,24.54,24.54,24.54,24.54,2700
2021-10-12,24.54,24.54,24.54,24.54,0
2021-10-13,24.97,24.97,24.54,24.54,600
2021-10-14,24.54,24.54,24.54,24.54,0
2021-10-15,24.54,24.54,24.54,24.54,0
2021-10-18,25.05,25.05,25.05,25.05,100
2021-10-19,24.62,24.62,24.62,24.62,2000
2021-10-20,24.62,24.62,24.62,24.62,200
2021-10-21,24.62,24.62,24.62,24.62,0
2021-10-22,24.62,24.62,24.62,24.62,1100
2021-10-25,24.62,25.05,24.62,24.62,5500
2021-10-26,23.41,25.05,23.33,25.05,6600
2021-10-27,25.05,25.05,25.05,25.05,0
2021-10-28,25.05,25.05,23.76,24.97,6000
2021-10-29,23.76,24.97,23.41,23.8,18400
2021-11-01,23.8,25.01,23.8,25.01,6300
2021-11-02,25.14,25.14,24.97,25.01,15300
2021-11-03,24.62,25.23,24.62,24.62,14800
2021-11-04,25.36,25.36,24.71,24.71,400
2021-11-05,24.71,25.4,24.71,25.05,5000
2021-11-08,25.05,25.49,25.05,25.4,2900
2021-11-09,25.92,25.92,25.1,25.23,6000
2021-11-10,25.49,26.96,25.14,26.96,16600
2021-11-11,26.96,27.13,26.87,26.87,15400
2021-11-12,28.34,28.34,25.92,26.01,35900
2021-11-15,25.49,26.18,25.49,26.09,14500
2021-11-16,26.09,26.78,26.09,26.78,28600
2021-11-17,26.35,27.21,26.35,26.78,20000
2021-11-18,26.78,27.04,26.78,26.78,22600
2021-11-19,25.79,26.78,25.75,25.92,12900
2021-11-22,26.01,26.35,25.44,26.35,13000
2021-11-23,25.1,26.35,25.1,26.35,1300
2021-11-24,25.31,26.35,25.31,26.35,3100
2021-11-25,25.49,26.31,25.05,26.31,3000
2021-11-26,25.1,25.92,24.71,25.88,9400
2021-11-29,25.88,25.88,25.88,25.88,0
2021-11-30,27.65,27.65,26.78,26.78,51000
2021-12-01,26.7,26.78,26.35,26.78,5300
2021-12-02,26.26,26.78,26.26,26.35,4300
2021-12-03,26.05,26.31,24.88,26.31,10300
2021-12-06,24.67,25.92,24.62,25.92,2400
2021-12-07,24.71,26.57,24.67,26.57,1500
2021-12-08,26.18,26.18,25.53,25.53,2000
2021-12-09,25.53,25.53,25.05,25.05,3700
2021-12-10,25.05,25.05,25.05,25.05,0
2021-12-13,26.01,26.01,25.53,25.53,900
2021-12-14,25.57,25.57,25.57,25.57,2000
2021-12-15,25.49,25.49,25.49,25.49,1400
2021-12-16,25.58,25.58,25.58,25.58,600
2021-12-17,26.2,26.2,25.93,25.93,3900
2021-12-20,25.93,26.83,25.22,25.22,900
2021-12-21,25.22,25.8,25.22,25.8,13900
2021-12-22,25.84,26.38,25.58,25.93,1000
2021-12-23,25.84,25.89,25.84,25.89,3600
2021-12-24,25.26,25.89,25.22,25.89,10900
2021-12-27,25.22,27.68,25.22,27.68,496900
2021-12-28,29.15,29.15,26.65,27.28,492400
2021-12-29,27.28,28.17,26.83,27.28,494900
2021-12-30,26.83,27.72,26.38,27.45,481700
2021-12-31,27.72,27.72,26.92,27.45,474400
2022-01-04,27.28,27.45,26.92,27.45,476600
2022-01-05,27.45,27.45,27.01,27.32,506800
2022-01-06,27.45,27.45,26.92,27.01,470600
2022-01-07,26.6,28.89,26.6,28.53,518100
2022-01-10,30.23,30.23,27.63,28.62,211900
2022-01-11,28.53,29.06,27.72,28.57,464500
2022-01-12,27.9,28.53,26.6,28.35,25700
2022-01-13,26.83,27.72,26.65,27.72,10500
2022-01-14,25.93,27.59,25.84,26.83,25200
2022-01-17,25.62,26.56,25.13,25.22,11400
2022-01-18,25.22,26.56,25.04,26.11,8200
2022-01-19,26.6,26.6,26.6,26.6,100
2022-01-20,25.93,26.56,25.93,26.56,300
2022-01-21,25.08,26.16,25.04,26.16,2500
2022-01-24,26.16,26.16,26.16,26.16,0
2022-01-25,25.26,25.8,25.04,25.8,3000
2022-01-26,25.04,25.13,25.04,25.04,8200
2022-01-27,25.04,25.04,25.04,25.04,2100
2022-01-28,24.68,24.68,24.68,24.68,300
2022-02-07,24.15,25.04,24.15,25.04,6200
2022-02-08,25.13,25.13,25.13,25.13,14200
2022-02-09,25.13,25.89,24.59,25.89,400
2022-02-10,25.89,25.89,25.89,25.89,0
2022-02-11,25.08,25.84,25.04,25.84,1600
2022-02-14,25.04,25.53,24.55,25.53,3000
2022-02-15,24.15,25.53,24.15,25.53,14800
2022-02-16,25.53,26.07,25.53,26.07,4200
2022-02-17,25.13,25.67,25.04,25.67,1100
2022-02-18,25.08,25.8,25.04,25.04,5700
2022-02-21,25.04,25.58,25.04,25.44,14700
2022-02-22,25.04,25.04,25.04,25.04,100
2022-02-23,25.04,25.22,25.04,25.04,11800
2022-02-24,25.04,25.04,24.86,25.0,10800
2022-02-25,25.04,25.04,25.04,25.04,21900
2022-02-28,25.04,25.13,25.04,25.04,3200
2022-03-01,25.04,25.49,25.04,25.49,2800
2022-03-02,25.49,25.49,25.49,25.49,1000
2022-03-03,25.49,25.49,25.49,25.49,1300
2022-03-04,25.04,25.4,25.04,25.4,4400
2022-03-07,25.31,25.31,24.37,25.04,4300
2022-03-08,25.13,25.62,25.13,25.13,23900
2022-03-09,25.89,25.89,24.5,25.04,5900
2022-03-10,25.13,25.49,25.13,25.22,12500
2022-03-11,25.31,25.31,24.28,25.22,22400
2022-03-14,25.04,25.04,25.04,25.04,600
2022-03-15,25.04,25.93,25.04,25.04,3300
2022-03-16,25.04,25.31,25.04,25.31,5200
2022-03-17,25.13,25.13,25.04,25.04,1900
2022-03-18,25.04,25.04,25.04,25.04,1300
2022-03-21,25.04,25.49,25.04,25.49,200
2022-03-22,25.49,25.49,25.13,25.49,500
2022-03-23,25.13,25.49,24.95,24.95,4500
2022-03-24,25.04,25.4,24.15,25.35,1600
