time,open,high,low,close,volume
2020-05-20,28.44,28.44,28.44,28.44,100
2020-05-21,28.44,28.44,28.44,28.44,300
2020-05-22,28.44,28.44,28.44,28.44,11
2020-05-25,28.36,28.36,25.65,28.36,5300
2020-05-26,25.65,28.51,25.58,28.51,5100
2020-05-27,28.51,28.51,28.51,28.51,0
2020-05-28,27.68,28.36,27.68,28.36,200
2020-05-29,31.14,31.14,31.14,31.14,103
2020-06-01,33.85,33.85,31.6,31.6,200
2020-06-02,28.59,30.09,28.44,30.09,700
2020-06-03,27.16,27.16,27.16,27.16,3100
2020-06-04,29.79,29.79,29.79,29.79,100
2020-06-05,29.79,29.79,29.79,29.79,0
2020-06-08,29.79,29.79,29.79,29.79,0
2020-06-09,26.93,26.93,26.93,26.93,100
2020-06-10,26.93,26.93,26.93,26.93,0
2020-06-11,29.49,29.49,29.49,29.49,100
2020-06-12,29.49,29.49,29.49,29.49,0
2020-06-15,26.71,26.71,26.56,26.63,1900
2020-06-16,26.63,26.63,26.63,26.63,3300
2020-06-17,25.95,25.95,25.95,25.95,1000
2020-06-18,25.95,25.95,25.95,25.95,0
2020-06-19,28.51,28.51,28.51,28.51,100
2020-06-22,27.83,27.83,27.83,27.83,100
2020-06-23,27.83,27.83,27.83,27.83,0
2020-06-24,27.83,27.83,27.83,27.83,0
2020-06-25,27.68,27.76,27.68,27.76,1300
2020-06-26,27.76,27.76,27.76,27.76,0
2020-06-29,25.13,25.13,25.05,25.05,700
2020-06-30,27.46,27.46,23.47,23.47,200
2020-07-01,25.8,25.8,25.8,25.8,2000
2020-07-02,25.8,25.8,25.8,25.8,0
2020-07-03,25.8,25.8,25.8,25.8,0
2020-07-06,25.8,25.8,25.8,25.8,0
2020-07-07,24.3,24.37,24.07,24.07,2100
2020-07-08,24.15,24.3,24.15,24.3,3100
2020-07-09,24.22,24.22,24.22,24.22,300
2020-07-10,24.22,24.22,24.22,24.22,300
2020-07-13,26.63,26.63,26.63,26.63,100
2020-07-14,24.15,24.15,24.0,24.0,200
2020-07-15,26.25,26.25,26.25,26.25,100
2020-07-16,26.25,26.25,26.25,26.25,0
2020-07-17,24.83,24.83,24.83,24.83,100
2020-07-20,24.83,24.83,24.83,24.83,0
2020-07-21,22.94,26.86,22.64,26.86,400
2020-07-22,24.52,24.52,24.22,24.22,5900
2020-07-23,24.22,24.22,24.22,24.22,0
2020-07-24,25.5,25.5,25.5,25.5,100
2020-07-27,25.5,25.5,25.5,25.5,0
2020-07-28,23.1,23.1,23.1,23.1,100
2020-07-29,24.37,24.37,21.82,24.15,300
2020-07-30,24.52,24.52,24.52,24.52,100
2020-07-31,24.52,24.52,24.52,24.52,0
2020-08-03,24.45,24.45,22.64,24.22,5000
2020-08-04,22.64,22.64,22.57,22.57,1400
2020-08-05,22.57,24.07,22.57,24.07,1500
2020-08-06,24.07,24.07,24.07,24.07,0
2020-08-07,24.07,24.07,24.07,24.07,0
2020-08-10,24.07,24.07,24.07,24.07,0
2020-08-11,24.07,24.07,24.07,24.07,0
2020-08-12,24.07,24.07,24.07,24.07,0
2020-08-13,21.82,23.25,21.82,23.1,3000
2020-08-14,22.57,22.79,22.57,22.79,2300
2020-08-17,22.57,22.57,22.57,22.57,100
2020-08-18,22.49,22.49,22.49,22.49,300
2020-08-19,22.57,23.7,22.49,23.7,7000
2020-08-20,22.79,22.87,22.79,22.79,1900
2020-08-21,24.07,24.07,24.07,24.07,100
2020-08-24,22.79,22.79,22.57,22.57,4800
2020-08-25,22.57,22.87,22.57,22.87,7700
2020-08-26,22.87,22.94,22.87,22.94,6400
2020-08-27,22.87,22.94,22.87,22.94,4200
2020-08-28,21.82,23.02,21.82,22.94,2902
2020-08-31,23.02,23.02,22.57,23.02,1100
2020-09-01,22.57,23.02,22.57,23.02,3800
2020-09-03,23.02,23.02,23.02,23.02,1500
2020-09-04,22.49,23.02,22.49,23.02,2000
2020-09-07,23.02,23.02,22.57,22.79,2100
2020-09-08,22.72,22.79,22.72,22.79,900
2020-09-09,22.79,22.79,22.64,22.64,800
2020-09-10,22.57,22.79,22.57,22.79,1100
2020-09-11,22.87,22.94,22.87,22.94,1100
2020-09-14,23.17,25.2,23.1,25.2,15300
2020-09-15,25.58,27.68,25.5,27.68,10100
2020-09-16,27.68,27.68,27.68,27.68,300
2020-09-17,25.2,25.28,25.13,25.28,1500
2020-09-18,26.33,26.33,26.18,26.18,3200
2020-09-21,25.2,25.95,25.2,25.95,1100
2020-09-22,24.07,24.07,24.07,24.07,600
2020-09-23,24.83,25.2,24.83,25.13,3500
2020-09-24,25.43,25.43,25.43,25.43,100
2020-09-25,24.3,24.3,23.92,23.92,1700
2020-09-28,23.92,24.45,23.92,24.07,2200
2020-09-29,24.37,24.52,24.37,24.45,300
2020-09-30,24.07,24.07,24.07,24.07,500
2020-10-01,24.83,24.83,24.37,24.37,1100
2020-10-02,24.07,24.07,23.7,23.7,1300
2020-10-05,23.7,23.7,23.55,23.55,1100
2020-10-06,23.55,23.55,23.55,23.55,0
2020-10-07,25.2,25.2,25.2,25.2,100
2020-10-08,25.2,25.2,25.2,25.2,0
2020-10-09,25.2,25.2,25.2,25.2,0
2020-10-12,24.07,24.45,23.7,24.45,2600
2020-10-13,24.83,25.28,24.83,25.28,4800
2020-10-14,27.08,27.76,26.93,27.76,14700
2020-10-15,27.83,30.47,27.83,30.47,6200
2020-10-16,29.72,29.72,27.46,27.46,1600
2020-10-19,27.08,27.08,24.9,26.71,4700
2020-10-20,26.78,26.78,26.03,26.33,300
2020-10-21,26.71,27.08,26.71,27.08,1000
2020-10-22,27.23,28.21,27.16,28.21,3600
2020-10-23,28.21,28.21,28.21,28.21,1200
2020-10-26,28.59,29.34,28.59,29.34,4600
2020-10-27,29.34,29.34,28.59,28.59,600
2020-10-28,28.44,28.44,27.83,27.83,700
2020-10-29,27.83,28.06,27.83,27.91,1300
2020-10-30,27.91,27.91,27.91,27.91,0
2020-11-02,27.91,27.91,27.91,27.91,0
2020-11-03,28.89,28.89,28.89,28.89,3000
2020-11-04,28.59,28.59,28.59,28.59,1100
2020-11-05,29.34,29.34,29.34,29.34,200
2020-11-06,29.34,29.34,29.34,29.34,0
2020-11-09,28.96,28.96,28.74,28.74,1400
2020-11-10,28.59,28.74,28.21,28.21,3100
2020-11-11,28.62,28.62,26.25,27.07,400
2020-11-12,27.07,27.07,27.07,27.07,0
2020-11-13,29.76,29.76,29.76,29.76,200
2020-11-16,29.44,29.76,28.62,29.27,1600
2020-11-17,28.62,28.62,28.62,28.62,100
2020-11-18,28.7,28.7,26.98,26.98,800
2020-11-19,29.68,29.68,29.68,29.68,100
2020-11-20,29.68,29.68,29.68,29.68,0
2020-11-23,29.44,29.44,29.44,29.44,100
2020-11-24,29.44,29.44,29.44,29.44,0
2020-11-25,27.07,27.07,26.49,26.49,500
2020-11-26,26.98,27.07,26.98,27.07,2400
2020-11-27,26.98,26.98,26.98,26.98,600
2020-11-30,26.98,26.98,26.98,26.98,400
2020-12-01,26.98,26.98,26.98,26.98,100
2020-12-02,26.98,26.98,26.98,26.98,400
2020-12-03,26.98,26.98,26.98,26.98,200
2020-12-04,26.98,27.8,26.98,27.8,1900
2020-12-07,27.8,27.8,27.8,27.8,0
2020-12-08,27.8,27.8,27.8,27.8,300
2020-12-09,27.8,27.8,27.07,27.07,400
2020-12-10,27.07,27.07,27.07,27.07,300
2020-12-11,27.07,27.07,27.07,27.07,1900
2020-12-14,28.62,28.62,27.8,27.97,1201
2020-12-15,27.97,27.97,27.97,27.97,0
2020-12-16,27.8,27.8,27.8,27.8,1400
2020-12-17,27.23,27.23,27.23,27.23,1500
2020-12-18,27.23,27.31,27.23,27.31,2200
2020-12-21,27.23,27.39,27.23,27.39,300
2020-12-22,27.39,27.39,27.39,27.39,0
2020-12-23,26.98,27.64,26.98,27.64,1800
2020-12-24,26.98,26.98,26.98,26.98,500
2020-12-25,27.39,28.62,27.39,28.21,1800
2020-12-28,28.21,28.21,28.21,28.21,0
2020-12-29,27.39,27.8,26.98,27.8,801
2020-12-30,27.39,27.39,26.98,26.98,900
2020-12-31,26.98,26.98,26.98,26.98,0
2021-01-04,27.07,27.39,24.69,27.39,5800
2021-01-05,27.39,27.39,27.39,27.39,0
2021-01-06,26.98,27.31,26.82,27.31,6800
2021-01-07,26.98,27.31,26.98,27.31,900
2021-01-08,26.98,27.31,26.98,26.98,2200
2021-01-11,27.15,27.23,27.15,27.23,600
2021-01-12,27.39,28.21,27.39,28.21,900
2021-01-13,28.21,30.17,28.21,29.44,2800
2021-01-14,28.62,28.62,28.62,28.62,100
2021-01-15,28.62,29.44,28.62,29.44,2000
2021-01-18,29.85,31.07,29.85,31.07,10102
2021-01-19,31.15,31.15,31.07,31.07,15600
2021-01-20,31.07,31.15,31.07,31.07,8000
2021-01-21,29.44,31.07,29.44,31.07,800
2021-01-22,28.62,29.85,28.62,29.85,1800
2021-01-25,30.01,30.09,30.01,30.09,300
2021-01-26,30.17,30.17,29.44,30.09,10203
2021-01-27,29.44,29.44,29.44,29.44,200
2021-01-28,29.19,29.19,27.39,27.39,10200
2021-01-29,26.98,26.98,26.98,26.98,2000
2021-02-01,26.98,26.98,26.98,26.98,0
2021-02-02,26.98,29.44,26.98,27.23,1500
2021-02-03,27.23,28.62,27.23,28.62,2000
2021-02-04,28.62,28.62,28.62,28.62,0
2021-02-05,28.62,28.62,28.62,28.62,0
2021-02-08,28.62,28.62,28.62,28.62,0
2021-02-09,29.44,29.44,29.44,29.44,228
2021-02-17,28.62,28.62,28.21,28.21,1000
2021-02-18,28.62,28.62,28.62,28.62,4300
2021-02-19,29.85,29.85,29.85,29.85,100
2021-02-22,28.37,29.44,28.37,29.44,2400
2021-02-23,29.44,29.44,29.44,29.44,100
2021-02-24,29.85,30.26,29.44,29.44,2100
2021-02-25,29.44,29.44,29.44,29.44,1
2021-02-26,29.44,29.44,29.44,29.44,0
2021-03-01,29.85,30.26,29.85,30.26,600
2021-03-02,31.07,31.07,30.26,30.26,2528
2021-03-03,30.66,30.66,30.66,30.66,200
2021-03-04,32.3,32.71,31.07,31.07,5909
2021-03-05,33.53,33.53,33.53,33.53,700
2021-03-08,32.71,36.88,32.71,36.88,400
2021-03-09,33.2,40.56,33.2,40.56,500
2021-03-10,36.55,38.43,36.55,38.43,300
2021-03-11,34.59,38.68,34.59,38.68,300
2021-03-12,38.68,38.68,38.68,38.68,0
2021-03-15,34.83,39.25,34.83,39.25,1200
2021-03-16,35.49,39.25,35.32,39.25,2600
2021-03-17,39.25,40.07,39.25,40.07,800
2021-03-18,39.25,40.07,39.25,40.07,6000
2021-03-19,38.84,39.99,38.84,38.84,2100
2021-03-22,39.99,40.8,38.84,39.66,7437
2021-03-23,40.8,40.8,40.8,40.8,100
2021-03-24,36.88,40.48,36.88,40.48,200
2021-03-25,36.8,39.66,36.55,39.66,600
2021-03-26,35.82,39.25,35.82,39.25,600
2021-03-29,35.98,39.25,35.98,39.25,300
2021-03-30,39.25,39.25,39.25,39.25,0
2021-03-31,39.25,39.25,39.25,39.25,0
2021-04-01,39.09,40.48,35.98,40.39,500
2021-04-02,36.47,40.31,36.47,40.31,400
2021-04-05,40.31,40.31,40.31,40.31,0
2021-04-06,40.31,40.31,40.31,40.31,0
2021-04-07,36.8,39.17,36.8,39.17,600
2021-04-08,39.17,39.17,39.17,39.17,0
2021-04-09,36.8,38.43,36.8,38.43,500
2021-04-12,38.27,42.28,38.27,42.28,200
2021-04-13,46.45,46.45,42.36,42.36,200
2021-04-14,46.53,46.53,46.53,46.53,137
2021-04-15,45.63,45.63,45.63,45.63,100
2021-04-16,42.52,45.63,42.52,45.63,900
2021-04-19,45.63,45.63,45.63,45.63,0
2021-04-20,45.63,45.63,45.63,45.63,0
2021-04-22,45.63,45.63,45.63,45.63,0
2021-04-23,45.63,45.63,45.63,45.63,0
2021-04-26,45.63,45.63,45.63,45.63,0
2021-04-27,45.63,45.63,45.63,45.63,0
2021-04-28,45.63,45.63,45.63,45.63,0
2021-04-29,45.63,45.63,45.63,45.63,0
2021-05-04,45.63,45.63,45.63,45.63,0
2021-05-05,45.63,45.63,45.63,45.63,0
2021-05-06,41.13,44.97,41.13,43.09,600
2021-05-07,40.07,40.07,38.84,38.84,400
2021-05-10,42.68,42.68,42.68,42.68,100
2021-05-11,42.68,42.68,42.68,42.68,0
2021-05-12,38.43,40.72,38.43,40.72,800
2021-05-13,42.44,42.44,36.71,40.48,3200
2021-05-14,40.48,40.48,40.48,40.48,0
2021-05-17,42.52,42.52,42.52,42.52,100
2021-05-18,42.52,42.52,42.52,42.52,0
2021-05-19,38.92,42.52,38.27,42.36,2200
2021-05-20,42.36,42.36,42.36,42.36,0
2021-05-21,42.36,42.36,42.36,42.36,0
2021-05-24,38.19,39.58,38.19,39.58,500
2021-05-25,39.58,39.58,39.58,39.58,0
2021-05-26,35.98,38.43,35.65,38.43,400
2021-05-27,34.59,38.43,34.59,38.43,400
2021-05-28,41.62,41.62,41.62,41.62,100
2021-05-31,41.62,41.62,41.62,41.62,0
2021-06-01,41.62,41.62,41.62,41.62,0
2021-06-02,41.62,41.62,41.62,41.62,0
2021-06-03,41.62,41.62,41.62,41.62,0
2021-06-04,41.62,41.62,41.62,41.62,0
2021-06-07,41.62,41.62,41.62,41.62,0
2021-06-08,41.62,41.62,41.62,41.62,0
2021-06-09,41.62,41.62,41.62,41.62,0
2021-06-10,41.62,41.62,41.62,41.62,0
2021-06-11,41.62,41.62,41.62,41.62,0
2021-06-14,41.62,41.62,41.62,41.62,0
2021-06-15,41.62,41.62,41.62,41.62,0
2021-06-16,41.62,41.62,41.62,41.62,0
2021-06-17,41.62,41.62,41.62,41.62,0
2021-06-18,41.62,41.62,41.62,41.62,0
2021-06-21,41.62,41.62,41.62,41.62,0
2021-06-22,41.62,41.62,41.62,41.62,0
2021-06-23,41.62,41.62,41.62,41.62,0
2021-06-24,41.62,41.62,41.62,41.62,0
2021-06-25,41.62,41.62,41.62,41.62,0
2021-06-28,41.62,41.62,41.62,41.62,0
2021-06-29,41.62,41.62,41.62,41.62,0
2021-06-30,41.62,41.62,41.62,41.62,0
2021-07-01,41.62,41.62,41.62,41.62,0
2021-07-02,41.62,41.62,41.62,41.62,0
2021-07-05,41.62,41.62,41.62,41.62,0
2021-07-06,41.62,41.62,41.62,41.62,0
2021-07-07,41.62,41.62,41.62,41.62,0
2021-07-08,41.62,41.62,41.62,41.62,0
2021-07-09,41.62,41.62,41.62,41.62,0
2021-07-12,37.61,37.61,37.61,37.61,100
2021-07-13,40.64,40.64,40.64,40.64,100
2021-07-14,40.64,40.64,40.64,40.64,0
2021-07-15,40.64,40.64,40.64,40.64,0
2021-07-16,40.64,40.64,40.64,40.64,0
2021-07-19,40.64,40.64,40.64,40.64,0
2021-07-20,40.64,40.64,40.64,40.64,0
2021-07-21,40.64,40.64,40.64,40.64,0
2021-07-22,36.63,36.63,36.63,36.63,100
2021-07-23,33.12,33.12,33.12,33.12,100
2021-07-26,33.12,33.12,33.12,33.12,0
2021-07-27,33.12,33.12,33.12,33.12,0
2021-07-28,33.12,33.12,33.12,33.12,0
2021-07-29,33.12,33.12,33.12,33.12,0
2021-07-30,33.12,33.12,33.12,33.12,5000
2021-08-02,33.12,33.12,33.12,33.12,0
2021-08-03,33.12,33.12,33.12,33.12,0
2021-08-04,33.93,33.93,33.93,33.93,100
2021-08-05,33.93,33.93,33.93,33.93,0
2021-08-06,33.93,33.93,33.93,33.93,0
2021-08-09,33.93,33.93,33.93,33.93,0
2021-08-10,33.93,33.93,33.93,33.93,0
2021-08-11,33.93,33.93,32.71,33.93,9500
2021-08-12,32.79,32.79,32.79,32.79,700
2021-08-13,32.79,33.04,32.79,33.04,900
2021-08-16,33.04,33.04,33.04,33.04,0
2021-08-17,32.79,35.82,32.79,35.82,300
2021-08-18,35.82,35.82,35.82,35.82,0
2021-08-19,35.82,35.82,35.82,35.82,0
2021-08-20,32.79,35.73,32.71,35.73,20300
2021-08-23,32.71,38.35,32.71,38.35,16300
2021-08-24,34.67,37.29,34.67,37.29,400
2021-08-25,37.29,37.29,37.29,37.29,0
2021-08-26,37.29,37.29,37.29,37.29,0
2021-08-27,37.29,37.29,37.29,37.29,0
2021-08-30,33.61,33.61,33.61,33.61,5000
2021-08-31,33.61,33.61,33.61,33.61,0
2021-09-01,33.61,35.08,33.61,35.08,4703
2021-09-06,32.71,35.82,32.71,35.82,1100
2021-09-07,35.82,35.82,35.82,35.82,0
2021-09-08,35.82,35.82,35.82,35.82,0
2021-09-09,35.82,35.82,35.82,35.82,0
2021-09-10,35.73,36.8,35.73,36.71,4000
2021-09-13,36.71,38.27,35.57,35.98,19300
2021-09-14,35.98,35.98,35.98,35.98,0
2021-09-15,35.98,35.98,35.98,35.98,200
2021-09-16,35.98,35.98,35.98,35.98,0
2021-09-17,35.98,35.98,35.98,35.98,0
2021-09-20,35.98,37.45,35.98,37.45,2200
2021-09-21,37.45,37.45,37.45,37.45,0
2021-09-22,35.9,37.45,35.9,37.45,3400
2021-09-23,37.45,37.45,37.45,37.45,0
2021-09-24,37.45,37.45,37.45,37.45,0
2021-09-27,37.45,37.45,37.45,37.45,0
2021-09-28,37.45,37.45,37.45,37.45,0
2021-09-29,37.21,37.21,37.21,37.21,500
2021-09-30,37.21,37.21,37.21,37.21,0
2021-10-01,37.21,37.21,37.21,37.21,0
2021-10-04,37.12,37.12,35.98,36.88,1800
2021-10-05,36.88,36.88,36.88,36.88,0
2021-10-06,36.88,36.88,36.88,36.88,0
2021-10-07,36.88,36.88,36.88,36.88,0
2021-10-08,35.98,35.98,35.98,35.98,600
2021-10-11,35.98,35.98,35.98,35.98,0
2021-10-12,36.8,37.94,36.8,37.94,4000
2021-10-13,37.94,37.94,34.34,37.94,300
2021-10-14,41.7,41.7,41.7,41.7,100
2021-10-15,41.7,41.7,41.7,41.7,0
2021-10-18,41.7,41.7,41.7,41.7,0
2021-10-19,37.53,38.19,37.53,38.19,500
2021-10-20,41.95,41.95,36.8,38.76,27700
2021-10-21,42.6,42.6,37.21,38.35,800
2021-10-22,42.11,42.11,38.02,38.02,500
2021-10-25,37.21,37.45,36.8,36.8,12800
2021-10-26,40.48,40.48,40.48,40.48,100
2021-10-27,38.02,38.35,37.61,38.35,22800
2021-10-28,42.11,42.11,37.61,38.1,34503
2021-10-29,39.3,39.3,38.45,39.3,4200
2021-11-01,39.3,39.9,39.3,39.9,3800
2021-11-02,39.81,39.81,39.3,39.3,200
2021-11-03,39.3,39.3,39.3,39.3,0
2021-11-04,39.3,39.3,39.3,39.3,0
2021-11-05,38.45,38.45,38.02,38.1,3200
2021-11-08,38.02,39.3,38.02,39.3,2103
2021-11-09,43.23,43.23,39.3,39.3,7100
2021-11-10,43.23,43.23,39.3,39.3,5800
2021-11-11,37.59,39.3,37.59,39.3,1500
2021-11-12,39.3,39.3,39.3,39.3,2200
2021-11-15,43.23,43.23,39.3,39.39,2200
2021-11-16,39.39,40.5,39.39,40.5,700
2021-11-17,44.51,44.51,38.45,38.45,300
2021-11-18,42.29,42.29,38.45,39.73,8100
2021-11-19,38.53,39.73,38.45,39.73,3200
2021-11-22,39.3,39.3,39.3,39.3,500
2021-11-23,38.45,38.45,38.45,38.45,1000
2021-11-24,42.29,42.29,38.45,38.45,1600
2021-11-25,38.45,38.45,38.45,38.45,8400
2021-11-26,38.45,38.45,38.45,38.45,100
2021-11-29,38.45,38.45,38.45,38.45,0
2021-11-30,38.45,38.45,38.45,38.45,0
2021-12-01,38.45,38.45,38.45,38.45,0
2021-12-02,38.45,38.45,38.45,38.45,0
2021-12-03,38.45,38.45,38.45,38.45,0
2021-12-06,38.45,38.45,38.45,38.45,0
2021-12-07,38.45,38.45,38.45,38.45,0
2021-12-08,38.45,38.45,38.45,38.45,0
2021-12-09,38.45,38.45,38.45,38.45,15000
2021-12-10,37.59,37.59,37.59,37.59,100
2021-12-13,37.16,38.45,37.16,38.45,300
2021-12-14,38.45,38.45,38.45,38.45,0
2021-12-15,38.45,38.45,38.45,38.45,400
2021-12-16,38.45,38.45,38.45,38.45,0
2021-12-17,37.16,39.73,37.16,39.73,600
2021-12-20,37.16,39.3,37.16,39.3,700
2021-12-21,39.3,39.3,39.3,39.3,0
2021-12-22,39.3,39.3,39.3,39.3,0
2021-12-23,40.58,40.58,40.58,40.58,100
2021-12-24,41.86,41.86,41.86,41.86,100
2021-12-27,38.45,38.45,38.45,38.45,2000
2021-12-28,38.45,38.45,38.45,38.45,0
2021-12-29,38.45,38.45,38.45,38.45,0
2021-12-30,38.45,38.45,38.45,38.45,0
2021-12-31,38.45,38.45,38.45,38.45,0
2022-01-04,38.45,38.45,38.45,38.45,0
2022-01-05,38.45,38.45,38.45,38.45,1037
2022-01-06,38.45,38.45,38.45,38.45,0
2022-01-07,38.45,39.3,38.45,39.3,200
2022-01-10,39.3,39.3,39.3,39.3,0
2022-01-11,39.3,39.3,39.3,39.3,0
2022-01-12,39.3,39.3,39.3,39.3,0
2022-01-13,39.3,39.3,39.3,39.3,0
2022-01-14,39.3,39.3,39.3,39.3,0
2022-01-17,39.3,39.3,39.3,39.3,0
2022-01-18,39.3,39.3,39.3,39.3,0
2022-01-19,37.16,37.16,37.16,37.16,400
2022-01-20,40.84,40.84,40.84,40.84,200
2022-01-21,40.84,40.84,40.84,40.84,0
2022-01-24,40.84,40.84,40.84,40.84,0
2022-01-25,40.84,40.84,40.84,40.84,0
2022-01-26,40.84,40.84,40.84,40.84,0
2022-01-27,40.84,40.84,40.84,40.84,0
2022-01-28,40.84,40.84,40.84,40.84,0
2022-02-07,40.15,40.15,40.15,40.15,1000
2022-02-08,40.15,40.15,40.15,40.15,0
2022-02-09,40.15,40.15,40.15,40.15,0
2022-02-10,40.15,40.15,40.15,40.15,0
2022-02-11,40.15,40.15,40.15,40.15,0
2022-02-14,37.76,38.45,37.68,38.45,500
2022-02-15,38.45,38.45,38.45,38.45,1100
2022-02-16,38.45,38.45,38.45,38.45,0
2022-02-17,38.45,38.45,38.45,38.45,0
2022-02-18,38.45,38.45,38.45,38.45,0
2022-02-21,39.3,39.3,38.45,39.3,1700
2022-02-22,39.3,39.3,39.3,39.3,0
2022-02-23,39.21,39.21,39.21,39.21,1000
2022-02-24,38.53,38.53,38.53,38.53,1000
2022-02-25,38.53,38.53,38.53,38.53,0
2022-02-28,42.38,42.38,42.38,42.38,500
2022-03-01,42.38,42.38,42.38,42.38,0
2022-03-02,38.53,39.3,38.45,39.3,2600
2022-03-03,39.3,39.3,39.3,39.3,2100
2022-03-04,42.38,42.38,42.38,42.38,100
2022-03-07,39.3,42.29,39.3,42.29,2210
2022-03-08,39.3,39.3,38.87,38.96,4800
2022-03-09,38.96,40.75,38.96,40.75,800
2022-03-10,40.75,40.75,40.75,40.75,0
2022-03-11,40.75,40.75,40.75,40.75,0
2022-03-14,38.87,38.87,38.87,38.87,3000
2022-03-15,38.87,38.87,38.87,38.87,2000
2022-03-16,38.87,38.87,38.87,38.87,0
2022-03-17,38.87,38.87,38.87,38.87,0
2022-03-18,38.87,38.87,38.87,38.87,0
2022-03-21,40.15,40.15,40.15,40.15,100
2022-03-22,41.78,42.38,41.78,42.38,10300
