time,open,high,low,close,volume
2020-03-09,20.25,20.25,20.25,20.25,15000
2020-03-10,20.01,20.01,20.01,20.01,37700
2020-03-11,20.01,20.01,20.01,20.01,300
2020-03-12,20.25,20.82,20.25,20.82,10900
2020-03-13,17.61,17.61,17.61,17.61,500
2020-03-16,20.25,20.25,20.25,20.25,15000
2020-03-17,18.01,18.01,18.01,18.01,100
2020-03-18,18.01,18.01,18.01,18.01,0
2020-03-19,18.01,18.01,18.01,18.01,0
2020-03-20,18.01,18.01,18.01,18.01,0
2020-03-23,19.21,20.66,19.21,20.66,2900
2020-03-24,16.89,16.89,16.89,16.89,1000
2020-03-25,16.89,16.89,16.89,16.89,0
2020-03-26,14.41,14.41,14.41,14.41,100
2020-03-27,16.57,16.57,16.57,16.57,100
2020-03-30,16.57,16.57,16.57,16.57,0
2020-03-31,16.57,16.57,16.57,16.57,0
2020-04-01,16.57,16.57,16.57,16.57,0
2020-04-03,16.57,16.57,16.57,16.57,0
2020-04-06,14.09,14.09,14.09,14.09,100
2020-04-07,14.09,14.09,14.09,14.09,0
2020-04-08,14.09,14.09,14.09,14.09,0
2020-04-09,14.09,14.09,14.09,14.09,0
2020-04-10,12.41,12.41,12.41,12.41,100
2020-04-13,12.41,12.41,12.41,12.41,0
2020-04-14,12.41,12.41,12.41,12.41,0
2020-04-15,12.41,12.41,12.41,12.41,0
2020-04-16,12.41,12.41,12.41,12.41,0
2020-04-17,12.41,12.41,12.41,12.41,0
2020-04-20,12.41,12.41,12.41,12.41,0
2020-04-21,12.41,12.41,12.41,12.41,0
2020-04-22,12.41,12.41,12.41,12.41,0
2020-04-23,12.41,12.41,12.41,12.41,0
2020-04-24,12.41,12.41,12.41,12.41,0
2020-04-27,12.41,12.41,12.41,12.41,0
2020-04-28,12.41,12.41,12.41,12.41,0
2020-04-29,12.41,12.41,12.41,12.41,0
2020-05-04,12.81,14.25,12.81,14.25,7600
2020-05-05,14.73,14.73,14.73,14.73,100
2020-05-06,13.61,13.61,13.61,13.61,7500
2020-05-07,13.69,15.61,13.69,15.61,8900
2020-05-08,13.61,13.61,13.61,13.61,4400
2020-05-11,13.69,13.69,13.69,13.69,9500
2020-05-12,14.09,14.09,14.09,14.09,900
2020-05-13,16.17,16.17,16.17,16.17,100
2020-05-14,16.17,17.38,17.38,17.38,0
2020-05-15,16.17,17.38,17.38,17.38,0
2020-05-18,14.19,15.05,14.19,15.05,20100
2020-05-19,14.62,15.05,14.62,15.05,2100
2020-05-20,14.62,15.05,15.05,15.05,0
2020-05-21,14.62,15.05,15.05,15.05,0
2020-05-22,14.62,15.05,15.05,15.05,0
2020-05-25,16.77,16.77,14.62,14.62,9200
2020-05-26,15.23,14.62,14.62,14.62,0
2020-05-27,15.23,14.62,14.62,14.62,0
2020-05-28,14.62,14.71,14.62,14.71,4500
2020-05-29,14.62,14.71,14.71,14.71,0
2020-06-01,14.62,14.71,14.71,14.71,0
2020-06-02,14.62,14.71,14.71,14.71,0
2020-06-03,14.62,14.71,14.71,14.71,0
2020-06-04,16.77,16.77,16.77,16.77,28600
2020-06-05,14.28,19.18,14.28,15.14,1200
2020-06-08,15.4,15.14,15.14,15.14,0
2020-06-09,15.4,15.14,15.14,15.14,0
2020-06-10,15.4,15.14,15.14,15.14,0
2020-06-11,15.4,15.14,15.14,15.14,0
2020-06-12,17.63,17.63,17.63,17.63,25700
2020-06-15,15.05,15.48,15.05,15.48,2800
2020-06-16,15.23,15.48,15.48,15.48,0
2020-06-17,15.23,15.48,15.48,15.48,0
2020-06-18,15.23,15.48,15.48,15.48,0
2020-06-19,15.23,15.48,15.48,15.48,0
2020-06-22,17.46,17.46,17.46,17.46,13700
2020-06-23,14.88,14.88,14.88,14.88,800
2020-06-24,14.88,14.88,14.88,14.88,0
2020-06-25,14.88,14.88,14.88,14.88,0
2020-06-26,17.03,17.03,17.03,17.03,35700
2020-06-29,17.03,17.03,17.03,17.03,0
2020-06-30,17.03,17.03,17.03,17.03,0
2020-07-01,17.03,17.03,17.03,17.03,0
2020-07-02,15.23,15.23,15.23,15.23,700
2020-07-03,17.46,17.46,17.46,17.46,32600
2020-07-06,15.57,18.06,15.57,18.06,3300
2020-07-07,16.52,18.06,18.06,18.06,0
2020-07-08,16.52,18.06,18.06,18.06,0
2020-07-09,17.98,18.92,17.98,18.92,2000
2020-07-10,18.41,18.92,18.92,18.92,0
2020-07-13,18.41,18.92,18.92,18.92,0
2020-07-14,21.16,21.16,21.16,21.16,100
2020-07-15,21.16,21.16,21.16,21.16,0
2020-07-16,18.06,18.06,18.06,18.06,13900
2020-07-17,18.06,18.06,18.06,18.06,0
2020-07-20,18.06,18.06,18.06,18.06,0
2020-07-21,18.06,18.06,18.06,18.06,0
2020-07-22,18.06,18.06,18.06,18.06,0
2020-07-23,18.06,18.06,18.06,18.06,0
2020-07-24,20.73,20.73,20.73,20.73,100
2020-07-27,21.5,21.5,21.5,21.5,18300
2020-07-28,18.49,18.49,18.49,18.49,600
2020-07-29,18.06,21.25,18.06,21.25,10500
2020-07-30,19.44,21.25,21.25,21.25,0
2020-07-31,16.77,16.77,16.77,16.77,1000
2020-08-03,15.91,15.91,15.91,15.91,1000
2020-08-04,15.91,15.91,15.91,15.91,0
2020-08-05,15.91,15.91,15.91,15.91,0
2020-08-06,15.91,15.91,15.91,15.91,0
2020-08-07,15.91,15.91,15.91,15.91,0
2020-08-10,15.91,15.91,15.91,15.91,0
2020-08-11,18.24,18.24,18.24,18.24,100
2020-08-12,18.24,18.24,18.24,18.24,0
2020-08-13,20.9,20.9,17.2,17.2,1100
2020-08-14,17.55,17.2,17.2,17.2,0
2020-08-17,20.13,20.13,17.81,17.81,1100
2020-08-18,16.09,20.64,16.09,17.55,1200
2020-08-19,20.3,20.3,17.2,20.3,1200
2020-08-20,17.72,20.3,20.3,20.3,0
2020-08-21,20.3,20.3,20.3,20.3,10000
2020-08-24,20.3,20.3,20.3,20.3,0
2020-08-25,18.58,23.31,18.58,18.67,6500
2020-08-26,17.38,17.38,17.38,17.38,2000
2020-08-27,19.96,19.96,17.2,19.96,7400
2020-08-28,17.38,22.02,17.38,22.02,2400
2020-08-31,17.98,22.02,22.02,22.02,0
2020-09-01,17.46,17.46,17.46,17.46,2000
2020-09-03,20.04,20.04,18.15,18.15,2100
2020-09-04,17.38,20.9,17.38,20.9,26800
2020-09-07,20.73,20.9,20.9,20.9,0
2020-09-08,23.66,23.83,19.44,19.44,1200
2020-09-09,17.81,17.81,17.81,17.81,1200
2020-09-10,20.47,20.47,20.47,20.47,100
2020-09-11,17.63,23.48,17.63,17.89,4200
2020-09-14,18.06,17.89,17.89,17.89,0
2020-09-15,17.46,20.73,17.46,20.73,3100
2020-09-16,17.55,20.73,20.73,20.73,0
2020-09-17,20.13,20.13,20.13,20.13,2500
2020-09-18,17.81,23.14,17.81,18.15,7500
2020-09-21,18.15,22.62,18.15,18.15,5300
2020-09-22,17.72,21.16,17.72,21.16,2100
2020-09-23,17.89,21.16,21.16,21.16,0
2020-09-24,15.66,15.66,15.66,15.66,2000
2020-09-25,15.66,15.66,15.66,15.66,0
2020-09-28,15.66,15.66,15.66,15.66,0
2020-09-29,15.66,15.66,15.66,15.66,0
2020-09-30,14.02,14.02,14.02,14.02,1000
2020-10-01,16.09,16.09,16.09,16.09,1900
2020-10-02,16.09,16.09,16.09,16.09,0
2020-10-05,16.09,16.09,16.09,16.09,0
2020-10-06,18.49,18.49,18.49,18.49,100
2020-10-07,21.25,21.25,16.43,21.25,8800
2020-10-08,17.72,21.25,21.25,21.25,0
2020-10-09,20.3,20.3,20.3,20.3,16600
2020-10-12,23.23,23.31,19.87,19.87,6100
2020-10-13,19.87,19.87,19.87,19.87,200
2020-10-14,18.15,18.15,18.15,18.15,400
2020-10-15,17.29,17.29,17.29,17.29,500
2020-10-16,16.43,19.87,16.43,19.87,300
2020-10-19,17.55,19.87,19.87,19.87,0
2020-10-20,16.95,16.95,16.95,16.95,800
2020-10-21,16.95,16.95,16.95,16.95,0
2020-10-22,16.95,16.95,16.95,16.95,0
2020-10-23,16.95,16.95,16.95,16.95,0
2020-10-26,19.44,19.44,16.6,16.6,600
2020-10-27,17.12,16.6,16.6,16.6,0
2020-10-28,17.12,16.6,16.6,16.6,0
2020-10-29,17.12,16.6,16.6,16.6,0
2020-10-30,17.12,16.6,16.6,16.6,0
2020-11-02,17.12,16.6,16.6,16.6,0
2020-11-03,17.12,16.6,16.6,16.6,0
2020-11-04,15.57,15.57,15.57,15.57,900
2020-11-05,15.57,15.57,15.57,15.57,0
2020-11-06,15.57,15.57,15.57,15.57,0
2020-11-09,15.57,15.57,15.57,15.57,0
2020-11-10,15.57,15.57,15.57,15.57,0
2020-11-11,15.57,15.57,15.57,15.57,0
2020-11-12,15.57,15.57,15.57,15.57,0
2020-11-13,15.57,15.57,15.57,15.57,0
2020-11-16,15.57,15.57,15.57,15.57,0
2020-11-17,15.57,15.57,15.57,15.57,0
2020-11-18,15.57,15.57,15.57,15.57,0
2020-11-19,15.57,15.57,15.57,15.57,0
2020-11-20,15.57,15.57,15.57,15.57,0
2020-11-23,15.57,15.57,15.57,15.57,0
2020-11-24,15.57,15.57,15.57,15.57,0
2020-11-25,15.57,15.57,15.57,15.57,0
2020-11-26,15.57,15.57,15.57,15.57,0
2020-11-27,15.57,15.57,15.57,15.57,0
2020-11-30,15.57,15.57,15.57,15.57,0
2020-12-01,15.57,15.57,15.57,15.57,0
2020-12-02,15.57,15.57,15.57,15.57,0
2020-12-03,15.57,15.57,15.57,15.57,0
2020-12-04,15.57,15.57,15.57,15.57,0
2020-12-07,15.57,15.57,15.57,15.57,0
2020-12-08,15.57,15.57,15.57,15.57,0
2020-12-09,15.57,15.57,15.57,15.57,0
2020-12-10,15.57,15.57,15.57,15.57,0
2020-12-11,15.57,15.57,15.57,15.57,0
2020-12-14,15.57,15.57,15.57,15.57,0
2020-12-15,15.57,15.57,15.57,15.57,0
2020-12-16,15.57,15.57,15.57,15.57,0
2020-12-17,17.89,17.89,17.89,17.89,100
2020-12-18,17.89,17.89,17.89,17.89,0
2020-12-21,18.49,18.67,18.49,18.67,6600
2020-12-22,21.33,21.33,21.33,21.33,18600
2020-12-23,18.32,18.32,18.32,18.32,200
2020-12-24,20.99,20.99,20.99,20.99,100
2020-12-25,17.89,24.09,17.89,24.09,400
2020-12-28,17.89,24.09,17.89,19.87,8100
2020-12-29,18.15,18.15,18.15,18.15,200
2020-12-30,15.48,15.48,15.48,15.48,100
2020-12-31,15.48,15.48,15.48,15.48,0
2021-01-04,15.48,15.48,15.48,15.48,0
2021-01-05,15.48,15.48,15.48,15.48,0
2021-01-06,15.48,15.48,15.48,15.48,14
2021-01-07,15.48,15.48,15.48,15.48,0
2021-01-08,15.48,15.48,15.48,15.48,0
2021-01-11,15.48,15.48,15.48,15.48,0
2021-01-12,15.48,15.48,15.48,15.48,0
2021-01-13,15.48,15.48,15.48,15.48,0
2021-01-14,15.48,15.48,15.48,15.48,0
2021-01-15,15.48,15.48,15.48,15.48,14
2021-01-18,15.48,15.48,15.48,15.48,70
2021-01-19,15.48,15.48,15.48,15.48,0
2021-01-20,15.48,15.48,15.48,15.48,0
2021-01-21,15.48,15.48,15.48,15.48,0
2021-01-22,15.48,15.48,15.48,15.48,0
2021-01-25,15.48,15.48,15.48,15.48,0
2021-01-26,15.48,15.48,15.48,15.48,0
2021-01-27,15.48,15.48,15.48,15.48,0
2021-01-28,15.48,15.48,15.48,15.48,0
2021-01-29,15.48,15.48,15.48,15.48,0
2021-02-01,17.81,17.81,17.81,17.81,100
2021-02-02,17.81,17.81,17.81,17.81,0
2021-02-03,17.81,17.81,17.81,17.81,0
2021-02-04,20.47,20.47,18.06,20.47,1200
2021-02-05,18.49,20.47,20.47,20.47,0
2021-02-08,18.49,20.47,20.47,20.47,0
2021-02-09,18.49,20.47,20.47,20.47,0
2021-02-17,20.64,20.64,20.64,20.64,100
2021-02-18,23.57,23.66,19.78,23.66,2300
2021-02-19,23.31,23.31,20.13,23.31,1284
2021-02-22,19.78,23.74,19.78,23.74,2200
2021-02-23,19.87,23.4,19.87,23.4,1100
2021-02-24,19.87,23.23,19.87,23.23,4400
2021-02-25,23.23,23.23,23.23,23.23,100
2021-02-26,20.3,26.67,20.3,26.67,2100
2021-03-01,20.39,20.39,20.39,20.39,2000
2021-03-02,19.78,19.78,19.78,19.78,1000
2021-03-03,19.78,19.78,19.78,19.78,0
2021-03-04,19.78,19.78,19.78,19.78,0
2021-03-05,22.71,22.71,22.71,22.71,100
2021-03-08,22.71,22.71,22.71,22.71,0
2021-03-09,22.71,22.71,22.71,22.71,0
2021-03-10,22.71,22.71,22.71,22.71,0
2021-03-11,22.71,22.71,22.71,22.71,0
2021-03-12,19.35,26.06,19.35,26.06,2500
2021-03-15,20.64,26.06,26.06,26.06,0
2021-03-16,23.74,23.74,23.74,23.74,100
2021-03-17,27.27,27.27,24.17,24.17,2100
2021-03-18,27.96,27.96,27.96,27.96,100
2021-03-19,31.74,31.91,31.74,31.91,300
2021-03-22,30.19,36.13,30.19,36.13,3100
2021-03-23,32.69,32.69,32.69,32.69,100
2021-03-24,32.69,32.69,32.69,32.69,0
2021-03-25,32.69,32.69,27.78,27.78,4000
2021-03-26,23.74,23.74,23.74,23.74,2000
2021-03-29,20.39,27.27,20.39,27.27,15100
2021-03-30,20.73,20.73,20.73,20.73,3000
2021-03-31,20.73,20.73,20.73,20.73,0
2021-04-01,20.73,20.73,20.73,20.73,0
2021-04-02,20.73,20.73,20.73,20.73,0
2021-04-05,20.73,20.73,20.73,20.73,0
2021-04-06,20.3,20.3,20.3,20.3,594
2021-04-07,20.3,20.3,20.3,20.3,0
2021-04-08,20.3,20.3,20.3,20.3,0
2021-04-09,20.3,20.3,20.3,20.3,0
2021-04-12,20.3,20.3,20.3,20.3,42
2021-04-13,20.3,20.3,20.3,20.3,0
2021-04-14,18.15,18.15,18.15,18.15,500
2021-04-15,18.15,18.15,18.15,18.15,0
2021-04-16,17.29,17.29,17.29,17.29,500
2021-04-19,17.29,17.29,17.29,17.29,0
2021-04-20,17.29,17.29,17.29,17.29,0
2021-04-22,17.29,17.29,17.29,17.29,0
2021-04-23,17.29,17.29,17.29,17.29,0
2021-04-26,17.29,17.29,17.29,17.29,0
2021-04-27,17.29,17.29,17.29,17.29,0
2021-04-28,14.8,14.8,14.8,14.8,100
2021-04-29,14.8,14.8,14.8,14.8,0
2021-05-04,14.8,14.8,14.8,14.8,0
2021-05-05,14.8,14.8,14.8,14.8,0
2021-05-06,14.8,14.8,14.8,14.8,0
2021-05-07,14.8,14.8,14.8,14.8,0
2021-05-10,14.8,14.8,14.8,14.8,0
2021-05-11,14.8,14.8,14.8,14.8,0
2021-05-12,14.8,14.8,14.8,14.8,0
2021-05-13,14.8,14.8,14.8,14.8,0
2021-05-14,14.8,14.8,14.8,14.8,0
2021-05-17,14.8,14.8,14.8,14.8,0
2021-05-18,14.8,14.8,14.8,14.8,0
2021-05-19,14.8,14.8,14.8,14.8,0
2021-05-20,14.8,14.8,14.8,14.8,0
2021-05-21,14.8,14.8,14.8,14.8,0
2021-05-24,14.8,14.8,14.8,14.8,0
2021-05-25,14.8,14.8,14.8,14.8,0
2021-05-26,14.8,14.8,14.8,14.8,0
2021-05-27,14.8,14.8,14.8,14.8,0
2021-05-28,14.8,14.8,14.8,14.8,0
2021-05-31,14.8,14.8,14.8,14.8,0
2021-06-01,14.8,14.8,14.8,14.8,0
2021-06-02,14.8,14.8,14.8,14.8,0
2021-06-03,16.95,16.95,16.95,16.95,144
2021-06-04,16.95,16.95,16.95,16.95,50
2021-06-07,16.95,16.95,16.95,16.95,0
2021-06-08,16.95,16.95,16.95,16.95,0
2021-06-09,16.95,18.04,18.04,18.04,0
2021-06-10,16.95,18.04,18.04,18.04,0
2021-06-11,16.95,18.04,18.04,18.04,0
2021-06-14,16.95,18.04,18.04,18.04,0
2021-06-15,16.95,18.04,18.04,18.04,0
2021-06-16,16.95,18.04,18.04,18.04,0
2021-06-17,16.95,18.04,18.04,18.04,0
2021-06-18,16.95,18.04,18.04,18.04,0
2021-06-21,16.95,18.04,18.04,18.04,0
2021-06-22,14.84,14.84,14.84,14.84,100
2021-06-23,14.84,14.84,14.84,14.84,0
2021-06-24,14.84,14.84,14.84,14.84,0
2021-06-25,14.84,14.84,14.84,14.84,0
2021-06-28,14.84,14.84,14.84,14.84,0
2021-06-29,14.84,14.84,14.84,14.84,0
2021-06-30,14.84,14.84,14.84,14.84,0
2021-07-01,14.84,14.84,14.84,14.84,0
2021-07-02,14.84,14.84,14.84,14.84,0
2021-07-05,14.84,14.84,14.84,14.84,0
2021-07-06,14.84,14.84,14.84,14.84,0
2021-07-07,14.84,14.84,14.84,14.84,0
2021-07-08,14.84,14.84,14.84,14.84,0
2021-07-09,17.04,17.04,17.04,17.04,100
2021-07-12,17.04,17.04,17.04,17.04,0
2021-07-13,17.04,17.04,17.04,17.04,0
2021-07-14,17.04,17.04,17.04,17.04,0
2021-07-15,17.04,17.04,17.04,17.04,0
2021-07-16,17.04,17.04,17.04,17.04,0
2021-07-19,17.04,17.04,17.04,17.04,0
2021-07-20,17.04,17.04,17.04,17.04,0
2021-07-21,17.04,17.04,17.04,17.04,0
2021-07-22,17.04,17.04,17.04,17.04,0
2021-07-23,17.04,17.04,17.04,17.04,0
2021-07-26,17.04,17.04,17.04,17.04,0
2021-07-27,17.04,17.04,17.04,17.04,0
2021-07-28,17.04,17.04,17.04,17.04,0
2021-07-29,17.04,17.04,17.04,17.04,0
2021-07-30,17.04,17.04,17.04,17.04,0
2021-08-02,17.04,17.04,17.04,17.04,0
2021-08-03,17.04,17.04,17.04,17.04,0
2021-08-04,17.04,17.04,17.04,17.04,0
2021-08-05,17.04,17.04,17.04,17.04,0
2021-08-06,17.04,17.04,17.04,17.04,0
2021-08-09,17.04,17.04,17.04,17.04,0
2021-08-10,17.04,17.04,17.04,17.04,0
2021-08-11,17.04,17.04,17.04,17.04,0
2021-08-12,17.04,17.04,17.04,17.04,0
2021-08-13,17.04,17.04,17.04,17.04,0
2021-08-16,17.04,17.04,17.04,17.04,0
2021-08-17,17.04,17.04,17.04,17.04,0
2021-08-18,17.04,17.04,17.04,17.04,0
2021-08-19,17.04,17.04,17.04,17.04,0
2021-08-20,17.04,17.04,17.04,17.04,0
2021-08-23,17.04,17.04,17.04,17.04,0
2021-08-24,17.04,17.04,17.04,17.04,0
2021-08-25,17.04,17.04,17.04,17.04,0
2021-08-26,17.04,17.04,17.04,17.04,0
2021-08-27,17.04,17.04,17.04,17.04,0
2021-08-30,17.04,17.04,17.04,17.04,0
2021-08-31,17.04,17.04,17.04,17.04,0
2021-09-01,17.04,17.04,17.04,17.04,0
2021-09-06,17.04,17.04,17.04,17.04,0
2021-09-07,17.04,17.04,17.04,17.04,0
2021-09-08,17.04,17.04,17.04,17.04,0
2021-09-09,17.04,17.04,17.04,17.04,0
2021-09-10,17.04,17.04,17.04,17.04,0
2021-09-13,16.03,16.03,16.03,16.03,100
2021-09-14,16.03,16.03,16.03,16.03,0
2021-09-15,18.41,18.41,18.41,18.41,6000
2021-09-16,21.16,21.16,21.16,21.16,2000
2021-09-17,24.27,24.27,24.27,24.27,2200
2021-09-20,27.48,27.85,27.48,27.85,3000
2021-09-21,24.0,24.0,24.0,24.0,2000
2021-09-22,27.57,27.57,24.09,24.09,3300
2021-09-23,20.88,20.88,20.88,20.88,1000
2021-09-24,17.86,17.86,17.86,17.86,2000
2021-09-27,15.39,15.39,15.39,15.39,1000
2021-09-28,15.39,15.39,15.39,15.39,0
2021-09-29,15.39,15.39,15.39,15.39,0
2021-09-30,15.39,15.39,15.39,15.39,0
2021-10-01,15.39,15.39,15.39,15.39,0
2021-10-04,15.39,15.39,15.39,15.39,0
2021-10-05,15.39,15.39,15.39,15.39,0
2021-10-06,15.39,15.39,15.39,15.39,0
2021-10-07,15.39,15.39,15.39,15.39,0
2021-10-08,15.39,15.39,15.39,15.39,0
2021-10-11,15.39,15.39,15.39,15.39,0
2021-10-12,15.39,15.39,15.39,15.39,0
2021-10-13,15.39,15.39,15.39,15.39,0
2021-10-14,15.39,15.39,15.39,15.39,0
2021-10-15,15.39,15.39,15.39,15.39,0
2021-10-18,15.39,15.39,15.39,15.39,0
2021-10-19,15.39,15.39,15.39,15.39,0
2021-10-20,15.39,15.39,15.39,15.39,0
2021-10-21,15.39,15.39,15.39,15.39,0
2021-10-22,15.39,15.39,15.39,15.39,0
2021-10-25,15.39,15.39,15.39,15.39,0
2021-10-26,15.39,15.39,15.39,15.39,0
2021-10-27,15.39,15.39,15.39,15.39,0
2021-10-28,15.39,15.39,15.39,15.39,0
2021-10-29,15.39,15.39,15.39,15.39,0
2021-11-01,15.39,15.39,15.39,15.39,0
2021-11-02,15.39,15.39,15.39,15.39,0
2021-11-03,15.39,15.39,15.39,15.39,0
2021-11-04,15.39,15.39,15.39,15.39,0
2021-11-05,15.39,15.39,15.39,15.39,0
2021-11-08,15.39,15.39,15.39,15.39,0
2021-11-09,15.39,15.39,15.39,15.39,0
2021-11-10,15.39,15.39,15.39,15.39,0
2021-11-11,15.39,15.39,15.39,15.39,0
2021-11-12,15.39,15.39,15.39,15.39,0
2021-11-15,15.39,15.39,15.39,15.39,0
2021-11-16,15.39,15.39,15.39,15.39,0
2021-11-17,15.39,15.39,15.39,15.39,0
2021-11-18,15.39,15.39,15.39,15.39,0
2021-11-19,15.39,15.39,15.39,15.39,0
2021-11-22,15.39,15.39,15.39,15.39,0
2021-11-23,15.39,15.39,15.39,15.39,0
2021-11-24,15.39,15.39,15.39,15.39,0
2021-11-25,15.39,15.39,15.39,15.39,0
2021-11-26,15.39,15.39,15.39,15.39,0
2021-11-29,15.39,15.39,15.39,15.39,0
2021-11-30,15.39,15.39,15.39,15.39,0
2021-12-01,15.39,15.39,15.39,15.39,0
2021-12-02,15.39,15.39,15.39,15.39,0
2021-12-03,15.39,15.39,15.39,15.39,0
2021-12-06,15.39,15.39,15.39,15.39,0
2021-12-07,15.39,15.39,15.39,15.39,0
2021-12-08,15.39,15.39,15.39,15.39,0
2021-12-09,15.39,15.39,15.39,15.39,0
2021-12-10,15.39,15.39,15.39,15.39,0
2021-12-13,15.39,15.39,15.39,15.39,0
2021-12-14,15.39,15.39,15.39,15.39,0
2021-12-15,15.39,15.39,15.39,15.39,0
2021-12-16,15.39,15.39,15.39,15.39,0
2021-12-17,15.39,15.39,15.39,15.39,0
2021-12-20,15.39,15.39,15.39,15.39,0
2021-12-21,15.39,15.39,15.39,15.39,0
2021-12-22,15.39,15.39,15.39,15.39,0
2021-12-23,15.39,15.39,15.39,15.39,0
2021-12-24,15.39,15.39,15.39,15.39,0
2021-12-27,15.39,15.39,15.39,15.39,0
2021-12-28,15.39,15.39,15.39,15.39,0
2021-12-29,15.39,15.39,15.39,15.39,0
2021-12-30,15.39,15.39,15.39,15.39,0
2021-12-31,15.39,15.39,15.39,15.39,0
2022-01-04,15.39,15.39,15.39,15.39,0
2022-01-05,15.39,15.39,15.39,15.39,0
2022-01-06,15.39,15.39,15.39,15.39,0
2022-01-07,15.39,15.39,15.39,15.39,0
2022-01-10,15.39,15.39,15.39,15.39,0
2022-01-11,15.39,15.39,15.39,15.39,0
2022-01-12,15.39,15.39,15.39,15.39,0
2022-01-13,15.39,15.39,15.39,15.39,0
2022-01-14,15.39,15.39,15.39,15.39,0
2022-01-17,15.39,15.39,15.39,15.39,0
2022-01-18,15.39,15.39,15.39,15.39,0
2022-01-19,15.39,15.39,15.39,15.39,0
2022-01-20,15.39,15.39,15.39,15.39,0
2022-01-21,15.39,15.39,15.39,15.39,0
2022-01-24,15.39,15.39,15.39,15.39,0
2022-01-25,15.39,15.39,15.39,15.39,0
2022-01-26,15.39,15.39,15.39,15.39,0
2022-01-27,15.39,15.39,15.39,15.39,0
2022-01-28,15.39,15.39,15.39,15.39,0
2022-02-07,15.39,15.39,15.39,15.39,0
2022-02-08,15.39,15.39,15.39,15.39,0
2022-02-09,15.39,15.39,15.39,15.39,0
2022-02-10,15.39,15.39,15.39,15.39,0
2022-02-11,15.39,15.39,15.39,15.39,0
2022-02-14,15.39,15.39,15.39,15.39,0
2022-02-15,15.39,15.39,15.39,15.39,0
2022-02-16,15.39,15.39,15.39,15.39,0
2022-02-17,15.39,15.39,15.39,15.39,0
2022-02-18,15.39,15.39,15.39,15.39,10
2022-02-21,15.39,15.39,15.39,15.39,0
2022-02-22,15.39,15.39,15.39,15.39,0
2022-02-23,15.39,15.39,15.39,15.39,0
2022-02-24,15.39,15.39,15.39,15.39,0
2022-02-25,15.39,15.39,15.39,15.39,0
2022-02-28,15.39,15.39,15.39,15.39,0
2022-03-01,15.39,15.39,15.39,15.39,0
2022-03-02,15.39,15.39,15.39,15.39,0
2022-03-03,15.39,15.39,15.39,15.39,0
2022-03-04,15.39,15.39,15.39,15.39,0
2022-03-07,17.77,17.77,17.77,17.77,100
2022-03-08,17.77,17.77,17.77,17.77,0
2022-03-09,17.77,17.77,17.77,17.77,0
2022-03-10,17.77,17.77,17.77,17.77,0
2022-03-11,17.77,17.77,17.77,17.77,0
2022-03-14,17.77,17.77,17.77,17.77,0
2022-03-15,17.77,17.77,17.77,17.77,0
2022-03-16,17.77,17.77,17.77,17.77,0
2022-03-17,17.77,17.77,17.77,17.77,0
2022-03-18,17.77,17.77,17.77,17.77,0
2022-03-21,17.77,17.77,17.77,17.77,10
2022-03-22,17.77,17.77,17.77,17.77,0
2022-03-23,17.77,17.77,17.77,17.77,0
2022-03-24,17.77,17.77,17.77,17.77,0
